Index	Homograph	Context	TargetWord	Label
24	моря	Когда корабль еще лежал на дне моря, этот человек уже поставил ему своеобразный памятник.	моря	1
25	моря	Баку – красивый, вальяжный город на берегу моря.	моря	1
26	моря	"На основе материалов интервью адмирала флота СССР В. М. Гришанова в статье ""Удары с моря "" характеризуется применение военно-морских сил в Корейской войне."	моря	1
27	моря	А потом все как-то решилось само: скандал дома, горящий тур в безвизовую страну, бархатный сезон, чистенький отель на второй линии от моря с окнами в сад.	моря	1
28	моря	Лежал у моря, смотрел на море и читал о море.	моря	1
29	моря	"В этом году в театре были две премьеры – ""Медведь и семеро цыплят "" и вторая часть полюбившихся детворе ""Легенд моря "" – спектакль с экологическим уклоном ""Великий море-океан ""."	моря	1
30	моря	Зрелище незабываемое: прямо посреди моря, вдали от прибрежных дюн из тумана выплывает высокий утес, который при ближайшем рассмотрении оказывается сказочным, облепившим скалу городком, с зубчатыми крепостными стенами, башнями и подъемными мостами.	моря	1
31	моря	"""Над седой равниной моря гордо реет кто-то гордый ""."	моря	1
32	моря	Организм настойчиво требует отдыха, солнца, тепла и, конечно же, моря.	моря	1
33	моря	Морякам приходится подолгу сидеть у моря и ждать хорошей погоды.	моря	1
34	моря	Можно часами прогуливаться по набережной Геленджика, слушая шум моря и вдыхая напоенный озоном воздух.	моря	1
35	моря	"И как говорится ""кто моря не видал, тому и лужа в диковинку "" – вот и Чуфырино сошло бы за город, если б приютило молодоженов."	моря	1
36	моря	"Будто бы дед говорил ее матери, что в войну, когда объявляли: ""самолет улетел в сторону моря ""... – он снова сделал это странное движение губами и отвернулся."	моря	1
37	моря	Они мешали ему своим существованием, и хотелось, чтобы его держава стала еще больше и вобрала в себя похожий на тигра скандинавский полуостров и шахство Иран, по недоразумению прилепившееся к южной оконечности Каспийского моря и закрывавшее проход к Индийскому океану, и северный кусок Китая – Маньчжурию, и смертельные Балканы, и гору Арарат в Турции.	моря	1
38	моря	Степаша запаздывал, а матушка его несла что-то с Дону, с моря... занимала время.	моря	1
39	моря	Но это опоздание компенсировалось той нотой божественного восторга, которую испускала Василиса остальные двадцать три дня, проведенные ею на берегу Черного моря.	моря	1
40	моря	"Дионисийская глубина "" волнуемого моря ""жизни, просто жизни, жизни как таковой."	моря	1
41	моря	Имеется в виду идея развития региона Японского моря, куда входит Западная Япония – наиболее отсталый сейчас район страны, обе Кореи, север и северо-восток Китая, Монголия и Дальний Восток России.	моря	1
42	моря	Предгорная зона занимает узкую прибрежную полосу вдоль берега Черного моря, протянувшись почти на 140 км (от 43 градусов 14 минут до 44 градусов 30 минут северной широты).	моря	1
43	моря	Северодвинск – это недалеко, хотя и у самого Белого моря.	моря	1
44	моря	В летописях разных народов сохранились многочисленные сказания о чудесных дарах моря.	моря	1
45	моря	Я всегда брала ее с собой, когда ездила отдыхать на побережье Балтийского моря.	моря	1
46	моря	Он вынул из внутреннего кармана своего ворсистого пиджака альбомчик с фотографиями, показал свой дом в Иоханнесбурге, клинику и еще один красивый двухэтажный дом на берегу моря, который он называл дачей.	моря	1
47	моря	Он отлично вписался в экзотическую атмосферу города на берегу моря.	моря	1
48	моря	И найдешь ты своего моряка иль другого из моря вытащишь...	моря	1
49	моря	Она чувствовала на себе его дыхание, мужской табачный запах, и от холодного солнца слепящего, от соленого ветра, от блеска моря у нее слегка кружилась голова.	моря	1
50	моря	Я вообще очень люблю нырять, достать дно моря на глубине метров 20 – посильная для меня задача.	моря	1
51	моря	Настоящее существовало только здесь, на этих теплых камнях, голубоватых от близости моря и неба.	моря	1
52	моря	Мои друзья надевают бумажные передники – сколько просыплется крошки от тел обитателей моря и песчаных пляжей.	моря	1
53	моря	Вскоре Литовская держава распространилась и превратилось в империю от Балтийского до Черного моря, и многие русские княжества предпочитали лучше находиться под властью Литовского князя, чем под татарским игом.	моря	1
54	моря	Эта странная процессия, под музыку, направилась в сторону моря...	моря	1
55	моря	Тысячу лет назад, на берегу Эгейского моря, в городе Солуни родился мальчик.	моря	1
56	моря	"Шел и дышал воздухом слабосоленого моря и холмистой нетучной земли, где чуть привяла боровая трава первой сенокосной страды, где лиственницы, плавно качаясь, неспешно узорничают на солнечных бликах аллеи, а какие-то мелкие цветики испещряют своими розовыми метелками край кювета, и осколками радуги зависают стрекозы, опознавая, кто есть кто, и ты понимаешь, как глупо разминулся с жизнью, что надо было сразу после лагеря поселиться на лоне (ужасно торжественно, вроде ""юбилей "" или ""мавзолей ""), да, на лоне, наняться сторожем сельмага и читать не монографии об институтах крепостнического самодержавия, а журнал ""Юный натуралист ""."	моря	1
57	моря	По вечерам на берегу Можайского моря устраивали костер и большой общий треп.	моря	1
58	моря	Край моря огибала собой черная, никогда не исчезающая, вечная очередь.	моря	1
59	моря	Нет, а таким-таким же Мишенькой, после травы и кустика, после сосны, моря и птички – я буду человеком?!	моря	1
60	моря	Дача на берегу моря.	моря	1
61	моря	Контрадикция моря и суши?	моря	1
62	моря	Реки, добежав до вздутого, устрашающего моря, бросались вспять, шипящим напором отщелкивали чугунные люки и быстро поднимали водяные спины в музейных подвалах, облизывая хрупкие, разваливающиеся сырым песком коллекции, шаманские маски из петушиных перьев, кривые заморские мечи, шитые бисером халаты, жилистые ноги злых, разбуженных среди ночи сотрудников.	моря	1
63	моря	Глубина моря здесь была не более пяти-шести метров.	моря	1
64	моря	И он вспомнил самое давнее – какой она была тогда, на берегу моря, в день расставанья, – резкая и злая, все сплошь острые углы, обидные фырканья, насмешки.	моря	1
65	моря	Через полчаса, обалдев от солнца и моря, они уже выкарабкивались на берег и забирались под навес, там они пили из зеленых термосов, похожих на осоавиахимовские противогазы, горячее какао, раздирали багровыми ногтями апельсины и, наконец напившись и наевшись, вяло сваливались на бок и тихо засыпали.	моря	1
66	моря	От моря, может, это отчасти! но сколько раз я на море бывал, а ничего похожего не испытывал.	моря	1
67	моря	И догнали их так до самого Черного моря, а там богатыри в скалы и превратились.	моря	1
68	моря	Все возникает, как из моря, и все пропадает, как в море, а остается лишь в зыбкой памяти очевидцев и в воображении артистов.	моря	1
69	моря	"Я не обращал внимания на красоту расстилавшегося под самолетом Тирренского моря и перестал волноваться лишь после того, как наш самолет ""алиталия "" пошел на посадку, и мимо нас побежали прибрежные скалы, холмы, покрытые апельсиновыми рощами, желтая полоса пляжа на кружевной кромке до слез синего моря, и мы покатились по бетонной полосе небольшого провинциального аэродрома."	моря	1
70	моря	Мы пересекали с ним пески Каракумы, взбирались на Памир, шли назад, добирались до Каспийского моря, каждый выбирал свой маршрут, и каждый, конечно, хотел перещеголять другого...	моря	1
71	моря	Особенно интересно было искать на берегу моря после шторма.	моря	1
72	моря	Где бы ни был человек – в дальнем увлекательном ли плавании, в трудном ли походе, на берегу ли ласкового моря – все равно скучает.	моря	1
73	моря	И третье письмо написал Иван – с моря.	моря	1
74	моря	Василек никогда не видел моря, и поэтому говорил:	моря	1
75	моря	Сквозь их жидковатые кусты с моря задувает спасительный ветерок.	моря	1
76	моря	На следующий день я гулял по берегу моря, все еще находясь под впечатлением свидания, вспоминая его волнующие подробности и, главное, чувствуя себя на голову выше, чем до него.	моря	1
77	моря	Как на школьной физической карте, планета состояла только из моря и суши, лесов и пустынь – первородная планета, еще без границ, без вокзалов.	моря	1
78	моря	В просвете между деревьями, в дальней глубине – голубой призрак Колхидской долины, огражденной стеной моря, вернее, куском стены, потому что все остальное прикрывает лес.	моря	1
79	моря	Резкий холодный ветер с моря был так прекрасен, что я стал глотать его, раскрыв рот, подняв голову.	моря	1
80	моря	Запах моря, всегда мощный и свежий, спокойно и даже насмешливо проходит сквозь каменную преграду.	моря	1
81	моря	Муссоны дуют летом с моря на сушу, зимой наоборот.	моря	1
82	моря	Связывалось ли видение о прошлом с садиком у пыльной итальянской дороги, с угрюмым гулом Северного моря или с оранжевым бумажным абажуром в доме начальствующего состава на окраине Бобруйска, – у всех заключенных до единого прошлое было прекрасно.	моря	1
83	моря	Обычно, идя на разведку, Климов не любил напарников, спешил поскорей уйти в темноту, – так хладнокровный, опытный пловец спешит уйти от каменистого берега в угрюмую глубину открытого моря.	моря	1
84	моря	И со дна моря, из холодной тьмы поднимались на поверхность забытые, заброшенные чувства, высвобождались мысли, о которых давно не было воспоминаний...	моря	1
85	моря	А у моря?	моря	1
86	моря	А впрочем, оно же и было, это Блудово болото, дном древнего моря.	моря	1
87	моря	Направо, в отблесках моря, очень далеко на севере, выступал узкий мыс, на котором угадывалось белое возвышение, сделанное человеческими руками, – возможно, башня маяка.	моря	1
88	моря	Совместное же действие нескольких очагов распространения вполне мыслимо и на очень обширном географическом пространстве – скажем, от Северного моря до Каспийского моря.	моря	1
89	моря	На высоте трех тысяч метров над уровнем моря высокогорная лечебница мировой знаменитости профессора Кли.	моря	1
90	моря	Свет солнца трепетал на их листве, как на поверхности моря.	моря	1
91	моря	С двух часов пойдет ветер с моря и раздуется часам к пяти до свеженького.	моря	1
92	моря	Она боится моря и будет только расстраивать храбрых путешественников.	моря	1
93	моря	Каифа смолк, и прокуратор услыхал опять как бы шум моря, подкатывающего к самым стенам сада Ирода великого.	моря	1
94	моря	А подойдешь – это скала торчит из моря.	моря	1
95	моря	Но на далеком отлете от них, как белье, сорванное на рассвете порывом ветра с забора и занесенное черт знает куда, смутно мелькали на том краю поля три человеческие фигуры, и в противоположной от них стороне катился и перекатывался вечно испаряющийся отгул далекого моря.	моря	1
96	моря	Волны этого моря не оказались коварными для него: он устроился в Публичной библиотеке, а затем стал преподавателем богословия на женских курсах.	моря	1
97	моря	Встанет на цыпочки какая, покажет белобрысую голову – что нерпа из моря выстала.	моря	1
98	моря	Неужели есть люди, которые никогда не видели моря?	моря	1
99	моря	Это будет в два часа, но пока еще рано, и мы можем посидеть праздно, поговорить кое о чем, благо на нас льется такое солнце, и от ясного моря нельзя отвести глаз.	моря	1
100	моря	Солнце садилось, ветер все крепчал, закат разгорался пурпуром, и по мере того как пламя разливалось по небу, – синева моря становилась все глубже и холоднее.	моря	1
101	моря	Я хочу видеть, как солнце опускается за горой, и синее небо покрывается яркими звездами, как на зеркальной поверхности моря появляются белые барашки, и целые скалы волн разбиваются друг о друга под голос неожиданной бури.	моря	1
102	моря	А то я сам его найду! На дне моря сыщу подлую обезьяну!	моря	1
103	моря	Русский даровитый писатель должен всегда иметь перед собою изображение Кесаря, одною рукою рассекавшего волны моря, а другою крепко державшего над головой свои комментарии.	моря	1
104	моря	Помнится, я видел однажды, вечером, во время отлива, на плоском песчаном берегу моря, грозно и тяжко шумевшего вдали, большую белую чайку: она сидела неподвижно, подставив шелковистую грудь алому сиянью зари, и только изредка медленно расширяла свои длинные крылья навстречу знакомому морю, навстречу низкому, багровому солнцу: я вспомнил о ней, слушая Якова.	моря	1
105	моря	""" Не поняв точного значения последнего слова, я велел ему идти вперед и после долгого странствования по грязным переулкам, где по сторонам я видел одни только ветхие заборы, мы подъехали к небольшой хате на самом берегу моря."	моря	1
106	моря	Поистине сказать, претерпел он все бури житейского моря и достиг до некоторого пристанища тому только дней с пять.	моря	1
107	моря	Другой же — умеренно тёплый регион, где в пределах самого маленького в нашей стране национального парка на узкой полоске суши, отделяющей одно из наименее солёных в мире морей от залива этого же моря, можно одновременно увидеть верховое болото, пустыни, леса различных типов, лагуну, море и широкие песчаные пляжи.	моря	1
108	моря	На пике ледниковых стадий глобальная температура упала на 3-5 градусов по Цельсию, уровень моря снизился на 130 метров, а концентрация СО2 в атмосфере была ниже примерно на 100 частей на миллион.	моря	1
109	моря	Синие бусы отдыхают на белизне блузки и перекликаются с глазами, словно они из одной стихии — неба ли, моря…	моря	1
110	моря	Давление скачет, потому что с берега недалекого здесь моря идет теплый фронт.	моря	1
111	моря	Гора Джалогумен, тысяча триста метров над уровнем моря.	моря	1
112	моря	Капли по изогнутым стеклянным трубкам сочились в перламутровую раковину, добытую ныряльщицей-девственницей со дна Эгейского моря, потому что всем известно — лекарство от всех болезней нужно собирать исключительно в такую раковину, иначе все пропадет.	моря	1
113	моря	Гора Снежная высотой тысяча шестьсот восемьдесят четыре метра над уровнем моря.	моря	1
114	моря	Наконец меж сосен мелькнула туманная гладь моря, уходящая в бесконечность.	моря	1
115	моря	Перед праздником стылою ночью прошел побережьем Охотского моря такой мощный циклон, что пуск линии пришлось отложить еще на полмесяца.	моря	1
116	моря	Но однажды темной ночью пришедший от стылого моря циклон, снежным валом пройдясь по заросшему стлаником склону, погнал и ее к сплошь затянутым серой мглой перевалам.	моря	1
117	моря	Как свидетельствуют факты, участок Посьетского погранотряда японцами обстоятельно изучался с суши, с моря и воздуха с весеннего потепления 1938 года	моря	1
118	моря	При этом статуя сделана из железобетона и камня и расположена на высоте более 700 м над уровнем моря.	моря	1
119	моря	Объяснившись на пальцах, стало ясно, что нам нужно было вниз, в сторону моря.	моря	1
120	моря	Словом, все складывалось одно к одному, и супруги, решая подлатать семейную жизнь белыми нитками солнца по синей заплатке моря, отправлялись в турагентство.	моря	1
121	моря	Будь его воля, Гофман отмерял бы свою жизнь с того момента, когда впервые увидел в окне поезда бескрайние поля на подъезде к Минску – моря зеленого, алого и голубого, – и сердце его вздрогнуло от этой картины, от прочитанного в ней обещания.	моря	1
122	моря	Задача 2: Очистка сточной воды глиной; Задача 3: Испарение нефти; Задача 4: Способы очистки поверхности моря от нефти.	моря	1
123	моря	Следующие кадры были знакомы по трехгодичной давности новостям: мертвые серые пляжи, словно налитые жидким свинцом; граница кипящего моря и суши, заваленная обломками, похожая на баррикаду, которую море никак не может разрушить и растащить, а суша не может удержать.	моря	1
124	моря	Согласно наиболее распространённой версии, оно, совершив «хождение за три моря», пришло к нам из древнеиндийского.	моря	1
125	моря	Правда, о них говорят куда меньше, чем о поднятых со дна моря античных амфорах и статуях.	моря	1
126	моря	Кучеряво живут водоплавающие ниже уровня моря…	моря	1
127	моря	Проходит пятьдесят лет, и советский турист в Ницце, в музее видит картину – на фоне грозового неба, моря и паруса, солнцем освещённый, с кошкой на плече человек.	моря	1
128	моря	Нил вытекает из внутреннего эфиопского моря – огромного озера Тана.	моря	1
129	моря	Сегодня от Амьена всего час езды до моря, в средние века транспорт был медленнее, но зато море было ближе.	моря	1
130	моря	Просто символ беспечной каникулярной жизни, лета, моря, розового вина на пляже.	моря	1
131	моря	Сегодня мы едим лучше, чем короли прошлых эпох: покупаем фрукты из тёплых стран или дары моря, расположенного от нас за тысячи километров.	моря	1
132	моря	Переманиванию таких грузов в страну, по его словам, могли бы помочь гармонизация контролирующих процедур, развитие подходов к портам, в том числе со стороны моря, а также создание портовопромышленных зон, где происходит не только хранение продукции, но и налажено ее производство.	моря	1
133	моря	Йозеф Крааль пишет, что эти истории Якоб Менсахеро рассказал ему на одном из островов Ионического моря.	моря	1
134	моря	Валентин Алексеевич предложил для улучшения настроения выпить красного андалузского вина с бархатным вкусом лесного ореха и с запахом моря и дубовой бочки!	моря	1
135	моря	Стало возможно благодаря установке на прибрежном участке Каспийского моря системы буев с протянутым между ними кабелем.	моря	1
136	моря	Нет ни реки, ни озера, ни моря.	моря	1
137	моря	Думаю, двух часов нам будет достаточно – полюбуемся Анталией со стороны моря.	моря	1
138	моря	Моря совсем не было видно, оно слилось с небом в общую печную сажу.	Моря	1
139	моря	Обратный путь он проделал вдоль моря.	моря	1
140	моря	А если взять среднерусский период, XV-XVI века – «Хожение за три моря» Афанасия Никитина, переписку Грозного с Курбским – мы получим тексты, общий смысл которых современный неподготовленный человек улавливает, может быть, наполовину, не более.	моря	1
141	моря	Это неудивительно, ведь помимо превосходного климата, комфортных пляжей и ласкового моря, каждая из этих стран предлагает совершенно уникальные исторические памятники и туристические маршруты.	моря	1
142	моря	Журнал Science посвятил сразу две статьи анализу особенностей гигантского кратера на поверхности Луны – Моря Восточного.	Моря	1
143	моря	Около двадцати первых лет моей жизни я не замечал моря и не мог сказать, люблю ли я его.	моря	1
144	моря	В крайнем случае можно ограничиться фантастическими устрицами, хотя на такой высоте над уровнем моря должны были бы подавать ласточек.	моря	1
145	моря	Ее предполагается использовать в безледовый период в юго-восточной части Печорского моря, в Карском море у полуострова Ямал и в Обско-Тазовской губе.	моря	1
146	моря	Я моря не видала, – Комарова бросает в травяные волны округлый камешек, делает вид, что прислушивается.	моря	1
147	моря	От гор и до моря его зовут просто по имени.	моря	1
148	моря	Давным-давно в маленьком рыбацком поселке на берегу соленого моря жила-была девочка по имени Ветерок или Вета.	моря	1
149	моря	Парни сперва с пугливой ухмылкой, как филины, булькали, рыгали какую-то присказку насчет моря-океана, острова Буяна, зверя рыскучего, снега сыпучего, но поворотилось и на серьез:	моря	1
150	моря	Роман напоминает мне картину художника, который, взявшись написать мальчика, играющего с собачкой, увлекся и добавил к ним улицу, парк, набережную моря, пароход на рейде, на палубе парохода капитана, курящего трубку, и чумазого механика с огромным гаечным ключом; или рассказ женщины о том, как она пошла в магазин, чтобы купить буханку черного, полкило сарделек и… кончилось все вечером у Бережницких, Катей, ее воздыхателем Грендилевским и выстрелом в сердце.	моря	1
151	моря	Она ушла после двадцати лет брака, взрослой дочери, моря проб и ошибок, которые почему-то называют семейной жизнью.	моря	1
152	моря	Обменял на три абстрактных моря: чёрное, красное и жёлтое.	моря	1
153	моря	Прошел сверху от шоссе вниз до моря всю Приморскую улицу с новыми двух-трехэтажными гостиницами, иномарками во дворах.	моря	1
154	моря	Мы обедали на берегу моря, стол на четверых под зонтом.	моря	1
155	моря	В 1956 г. киностудия Мосфильм в Борисоглебском монастыре снимала сцены для фильма «Хождение за три моря».	моря	1
156	моря	Флакон Acqua di Gio Profumo напоминает по форме и цвету черную вулканическую скалу, отполированную волнами моря.	моря	1
157	моря	Царь-девица, которая приплывает на берег моря, где герой спит; это прекрасная царевна, о существовании которой герой узнает по портрету, привезенному из заморских стран, или со слов приятеля, который по совместительству оказывается братом такой девушки.	моря	1
158	моря	На берегу моря разбит огромный шатер.	моря	1
159	моря	Белеет парус одинокий В тумане моря голубом…	моря	1
160	моря	А на губах остался солоноватый привкус моря, и в носу все еще стоял запах водорослей, как и в ушах все так же стоял плеск, с которым из воды вылетали огромные рыбины, чтобы тут же грохнуться обратно.	моря	1
161	моря	Причем речь идет о высших богах – бог моря, бог неба, богиня земли и так далее.	моря	1
162	моря	Как свидетельствует запись в корабельном журнале, сделанная твёрдой рукой самого капитана Селёдкина, история эта произошла посреди Моря Недоразумений, в той части света, где, как известно, в силу природных аномалий, зона таинственной непредсказуемости и запредельной нестабильности простирается на сотни миль в разные стороны.	Моря	1
163	моря	Узнаваемая современная  «провинция без моря»	моря	1
164	моря	Но здесь нет моря, – сонно пробормотала Ведьма.	моря	1
165	моря	Когда Андрей, наконец, паркует машину и мы преодолеваем лестницы, камни, песок, от вида моря – дикого, лохматого, несдержанного, незамысловатого, растянутого на весь горизонт моря – у меня захватывает дыхание.	моря	1
166	моря	Как считает председатель национальной комиссии по цунами член-корреспондент РАН Борис Левин, временный уход воды был связан с тем, что на дне моря открылись трещины, образовалось подобие решетки, друшлага.	моря	1
167	моря	Как антропогенные воздействия влияют на показатели качества вод акваторий Черного моря, примыкающих к устьям рек Мзымта, Сочи, Хоста, Кудепста, Битха и др. в черте города-курорта Сочи?	моря	1
168	моря	Непрерывную регистрацию параметров поверхностного слоя моря проводили и при движении судна на переходах.	моря	1
169	моря	Ветры с моря калечили деревца: изгибали замысловато, корежили в самые разные, никому не нужные формы.	моря	1
170	моря	Часа через два, пообедав в чайной, они уже шагали налегке, без вещей, распевая военные песни, среди моря цветущих саранок, под журчание жаворонков и треск саранчи.	моря	1
171	моря	В начале 2000-х годов здесь, на глубине 3000 метров от поверхности моря, были обнаружены даже «асфальтовые вулканы» (см. «З–С», 7/10).	моря	1
172	моря	Учёные, исследовавшие дно Чёрного моря, констатируют факт изменения характера водной растительности и осадочных пород с пресноводных на солёные примерно 7,5 тыс. лет назад.	моря	1
173	моря	Они стоят на краю моря, глядят вдаль.	моря	1
174	моря	И еще – он очень красив на рассвете, когда с востока, со стороны Ладожского озера-моря, плывут пушистые персиковые облака; да и когда не плывут – тоже ничего.	моря	1
175	моря	Содом и Гоморра: два этих города, находившиеся на территории сегодняшнего Мёртвого моря, отличались, по уверению Библии, крайней распущенностью нравов их жителей, и в частности – мужеложством и жестокостью по отношению к иноземцам.	моря	1
176	моря	И они как дети на берегу моря сидят и балуются цветными пластмассовыми щепками.	моря	1
177	моря	В настоящее время основу биоресурсов Азовского моря составляют мелкие пелагические рыбы и вид-акклиматизант – дальневосточная кефаль пиленгас.	моря	1
178	моря	Для западной части Берингова моря разработаны как новая схема промыслового районирования, так и предложения по реорганизации рыболовства, которые можно считать шагами в сторону применения экосистемного подхода – так называемые сблокированные квоты для многовидовых промыслов, когда в разрешение пользователю вписываются все промысловые виды, наличествующие в данном орудии лова, либо регулирование возможного изъятия путем ограничения срока путины.	моря	1
179	моря	Гектары парков и лесов на островах посреди моря прорежены десятком музеев с мировым именем – что может быть соблазнительней?	моря	1
180	моря	Многие давно известные, но считавшиеся редкими существа обнаружены в огромных количествах; многие участки моря, имевшие репутации безжизненных пустынь, предстали цветущими садами.	моря	1
181	моря	Бежать было некуда, а большие волны с моря повторялись.	моря	1
182	моря	Одесские левантинцы – люди культуры Средиземного моря – были, конечно, западниками.	моря	1
183	моря	Со стороны моря доносились крики чаек.	моря	1
184	моря	Но прошли месяцы, затем и год, и из всего обещанного на берегу моря появились три вагона с рабочими.	моря	1
185	моря	Я повела людей в кафе, и они, преодолевая шум кофейного аппарата, как Цицерон шум моря, стали читать пьесу.	моря	1
186	моря	Днем они наслаждались нежной лазурью моря, любовались бликами солнца на розовых стволах, бродили по угловатой тропе в зелени лиан, захвативших деревья и склоны.	моря	1
187	моря	До моря дошли единицы.	моря	1
188	моря	В юрском периоде (около 200–140 миллионов лет назад) здесь, на месте пересохшего моря, образовались пласты отложений, содержавшие соли, растворенные прежде в воде.	моря	1
189	моря	Метановые пузырьки, поднимающиеся к поверхности моря, являются надежным индикатором, который свидетельствует, что на дне имеются месторождения метанового льда.	моря	1
190	моря	Потрясения в глубине моря отзовутся и на его поверхности, породят приливную волну – цунами.	моря	1
191	моря	Так, большая часть разведанных запасов северного Каспия отошла Казахстану, а разведанные месторождения центральной части моря стали трансграничными и находятся в общем пользовании с Азербайджаном («Ялама-Самур») и Казахстаном («Центральное»).	моря	1
192	моря	Нас вывели на самый берег моря, поставили на дощатый помост, сооруженный на мокром песке.	моря	1
193	моря	Где благостные выздоравливающие, реабилитирующиеся и просто у моря отдыхающие?	моря	1
194	моря	Безлунными ночами они начинают спускаться вниз по рекам, постепенно сбиваются в стаи и, достигнув моря, исчезают в его просторах в неизвестном направлении.	моря	1
195	моря	Таким образом, за миллионы лет в прибрежной зоне моря формируются огромные залежи углекислого кальция в виде отмерших раковин и кораллов.	моря	1
196	моря	Заметим, что нормальным на уровне моря считают давление 760 мм ртутного столба (1013 гектопаскалей).	моря	1
197	моря	Сотрудники английского Центра биологии моря дали осьминогу кубик Рубика, чтобы посмотреть, как моллюск будет вертеть игрушку.	моря	1
198	моря	Слегка комичный в своей торжественности Хиротаро бродил среди сияющего моря падающих лепестков, а Масахиро, которому сакура наскучила в первую же минуту, заявил, что хочет посмотреть на могилу императора Го-Дайго.	моря	1
199	моря	И самому великому Пушкину не должен ли быть сделан упрек, что в нем звучащие числа бытия народа – преемника моря, заменены числами бытия народов – послушников воли древних островов».	моря	1
200	моря	На берегу моря, тысячу или две тысячи лет тому назад, несколько человек строили плот из толстых бревен, скрепляли их веревками и скобами.	моря	1
201	моря	Эта способность появилась у них еще триста миллионов лет назад, когда они покинули моря и реки, где жили их далекие предки, и пустились завоевывать сушу.	моря	2
202	моря	Нарастание техногенных выбросов, загрязняющих атмосферу, почву, реки, моря и океаны, может превысить скорость природного кругооборота веществ, т. е. скорость использования природы может перешагнуть порог ее самозащиты и самовосстановления.	моря	2
203	моря	Может, эта песня завлекла меня, взрослого, в конце концов в дальние пути-учителем на остров Сахалин, корреспондентом на пограничные тропы, матросом в моря-океаны.	моря	2
204	моря	И летел к ребятам, как и теперь, через моря-океаны, через леса и горы нашей большой Земли большой флотский привет.	моря	2
205	моря	Но дело в том, что я считаю хорошую литературу такой же составной частью окружающего меня мира, как леса, горы, моря, облака, звезды, реки, города, восходы, закаты, исторические события, страсти и так далее, то есть тем материалом, который писатель употребляет для постройки своих произведений.	моря	2
206	моря	Но его окружали горы, пески, моря, зелень, голубейшее небо, цветастая земля – и он бросил карандаш и взялся за кисть.	моря	2
207	моря	Кто бы мог подумать, что эти ребята в аккуратных пиджачках перегоняют суда из ГДР на Камчатку через все моря и океаны!	моря	2
208	моря	Он знает, что раньше из-за любви принимали яд и взрывали замки, сидели в темницах, проигрывались в карты, шли через горы, моря и льды и погибали, погибали...	моря	2
209	моря	Но могучая сила матери не удержала огромные людские толпы, моря, дороги, землю, города в подчинении перед мертвым Толей.	моря	2
