Index	Homograph	Context	TargetWord	Label
20	горы	"Обыденными офицерскими папиросами считался "" Казбек "", голубая пачка с темным всадником в бурке, скачущим на фоне снежной горы."	горы	1
21	горы	Поселок лежал около безымянной горы, на вершине которой темнели руины старинного замка.	горы	1
22	горы	С горы уже деревню видно.	горы	1
23	горы	Кое-где над тайгой, над вершиной горы Мартай, наметились просветы, похожие на ледяные окна.	горы	1
24	горы	Действительно, с горы спускались два человека.	горы	1
25	горы	И вообще все, что находилось ниже тропинки на склонах горы, все было таинственным: черные круглые колючие кусты, бело-желтые, в ржавых пятнах камни, козьи кости, собачий скелет с раскрытой к небу частой решеткой ребер.	горы	1
26	горы	Какие-то пацаны, катавшиеся на салазках и на досках с горы посреди мостовой, не обращали на нас внимания.	горы	1
27	горы	И он стал медленно спускаться с горы, чтобы тоже попасть в туман и посмотреть, как там внутри.	горы	1
28	горы	Но вот вышла из-за горы луна, и, хотя ее свет был не сильнее фонарика, он ложился всюду поровну, и идти стало намного легче.	горы	1
29	горы	Паперть сквозь перерыв парапета стекала в долгую белокаменную лестницу, которая многими маршами, чередуясь с площадками, спускалась по склону горы к самой Москва-реке.	горы	1
30	горы	До горы не было видно им конца, и на другую гору ушла голова колонны.	горы	1
31	горы	А с той стороны реки приближается мой товарищ с ружьем, он тоже спускается с горы.	горы	1
32	горы	Люди, оставшиеся у подножия горы, чуждые по своей греховности и неоткрытости своих сердец тайне встречи с Богом, взирая на гору, видели ее окруженную темным облаком, бурей, громами и молниями, и Моисей в страхе и трепете, но с непоколебимой верой поднимался на эту гору для того, чтобы там встретить Живого Бога и от Живого Бога получить животворящие слова.	горы	1
33	горы	Только вместо снежной горы – водяная, вместо двух лыж – одна доска, вместо свитера – трусики.	горы	1
34	горы	Мы с дедушкой на лесистом гребне горы.	горы	1
35	горы	Из долины они карабкаются на склон горы и притыкаются на таком клочке земли, где и ногу-то, пожалуй, негде поставить.	горы	1
36	горы	Так бывает, когда летишь с высокой горы на лыжах.	горы	1
37	горы	А тут еще эти тревоги, так и покатится сердце, словно с горы.	горы	1
38	горы	Ни секунды не раздумывая, я тоже спрыгнул с цветка и сломя голову помчался за Малининым вдогонку, вниз по склону горы.	горы	1
39	горы	Вот открылся склон горы, из-за перевала стали видны вершины дубов.	горы	1
40	горы	Мы работали с Розовским еще некоторое время вместе, пока он не бросился под груженую вагонетку, катившуюся с горы.	горы	1
41	горы	В простенках висело несколько швейцарских видов, и на одном из них низвергался с отвесной острой горы водопад, выложенный перламутром, а под ним, и совсем не к месту, висело распятие, опять-таки в венке из бессмертников.	горы	1
42	горы	У подножия конусовидной горы поднималось зеленовато-белое облако, излучавшее слабый свет.	горы	1
43	горы	Когда я глядел, как он нас догоняет, мне казалось, что он скользит с ледяной горы, и все скорей и скорей.	горы	1
44	горы	Тень меловой горы сюда не доставала, и весь берег заливала луна.	горы	1
45	горы	Давно или недавно, – сказал другой, – а сдается, что начинается похожее на ветер с горы.	горы	1
46	горы	На верху горы, на площадке фуникулера, уже опять стояла толпа тех, на обязанности которых лежало достойно принять господина из Сан-Франциско.	горы	1
47	горы	Уже с горы Харар представлял величественный вид со своими домами из красного песчаника, высокими европейскими домами и острыми минаретами мечетей.	горы	1
48	горы	Мы проезжаем деревню с широкой засугробившейся улицей и спускаемся с небольшой горы в старинный седой парк с просвечивающими между деревьев огнями.	горы	1
49	горы	Несколько верст далее станок мог бы укрыться за выступом горы.	горы	1
50	горы	Один раз ему показалось даже, что в ущельи и по уступам знакомой горы, в этот день ярко освещенной солнцем, встают белые дымки от выстрелов, маленькие, как булавочные головки, выплывают внезапно и ярко на темно-зеленом фоне и тихо тают в светлом воздухе.	горы	1
51	горы	Долго ли, коротко ли, доехали мы до большой горы, Белок называется.	горы	1
52	горы	С обеих сторон, на уступах, рос виноград; солнце только что село, и алый тонкий свет лежал на зеленых лозах, на высоких тычинках, на сухой земле, усыпанной сплошь крупным и мелким плитняком, и на белой стене небольшого домика, с косыми черными перекладинами и четырьмя светлыми окошками, стоявшего на самом верху горы, по которой мы взбирались.	горы	1
53	горы	Подъехав к подошве Койшаурской горы, мы остановились возле духана.	горы	1
54	горы	И так Бову велели судить, и судьи мудрые присудили сделать Бову рыцарем и велеть ему ехать искать живой воды, которая, по сказанию верных людей, нянь и мамок, течет из горы за тридевять земель в тридесятом царстве.	горы	1
55	горы	Не доезжая верст за пять, спускаются с высокой и крутой горы и неприметно покатом доезжают до селения.	горы	1
56	горы	Символы пронизывают всю проповедь, в самом начале которой возникает образ Елеонской горы как связующего центра между Ветхим и Новым Заветами.	горы	1
57	горы	А на вершине горы Сишань отчаявшийся Атай поджигает лес.	горы	1
58	горы	Это словно разбег с горы и полет на параплане, когда уже теряешь землю под ногами — и гравитация словно всё меньше и меньше.	горы	1
59	горы	На картине фигуры античных богов с высокой горы с опасением смотрят на восток, где на облаках восседает Будда.	горы	1
60	горы	Был убит на дуэли у горы Машук.	горы	1
61	горы	Вынули из чрева горы тридцать три тысячи кубометров льда.	горы	1
62	горы	Оглядела копна мутным взглядом салон и, совсем ничего не поняв, покатилась с пологой горы, потянув за собою в широких семейных трусах человека.	горы	1
63	горы	Истоки реки — на склонах горы Снежной, к северо-востоку от самой высокой вершины Приморья — горы Облачной.	горы	1
64	горы	А может, мешал острый клин горы, за которым сразу же после взрыва скрылись обломки самолета и сущность Ивана.	горы	1
65	горы	Каменная осыпь длинным языком своим вползает в сосновый лес у подножья горы и в нем теряется.	горы	1
66	горы	Давайте-ка завтра с утра хорошенько попросим у Ведьминой горы, чтобы наш путь был приятный и легкий…	горы	1
67	горы	Кстати, помнишь цитацию: «Внутри горы бездействует кумир»?	горы	1
68	горы	Потом кто-то крикнул: «Давай взрыв-пакет!» — и пожарники шумной испуганной стайкой метнулись к лежащим под склоном горы рюкзакам.	горы	1
69	горы	Почувствовать самому «секреты» тысячелетней духовной привлекательности Святой Горы.	Горы	1
70	горы	А над селом, над всеми окрестностями господствует вершина горы Бабушки.	горы	1
71	горы	Именно поэтому мы и решили выдвинуться в сторону горы с форой в один день.	горы	1
72	горы	Чуть не оглохнув от гогота голосов, Бах втиснулся между сухоньким старичком в собачьем малахае (тот жарил шашлык на изъеденной ржой жаровне: с закопченных шампуров капал в угли тягучий жир, протяжно шипел и пыхал едким дымом) и угрюмой женщиной с загорелым дочерна лицом, что сидела у горы арбузов, выставив в толпу острые колени, и то ли монотонно пела что-то по-татарски, а то ли молилась.	горы	1
73	горы	Не в том состоял его шок, что жилище располагалось на самом «подоле» неопрятной, точно заношенная лоскутная юбка, горы, и заболоченная почва хлюпала под ногами.	горы	1
74	горы	Если не вспомнить о «трудностях перевода», можно войти в ступор – улицу Сталина и вокзал с одной горы видеть невозможно.	горы	1
75	горы	И в 1880-е тоже наверняка за те 25 минут, что идти пешком от Первой горы до университета, много чего с 17-летним юношей могло произойти на улице и много чему эта улица могла научить его.	горы	1
76	горы	Первый том «Капитала» – в двадцати двух книгах по Брайлю, никакие указатели (предметный, именной) не спасают от листания этой горы бумаги в поисках нужного места.	горы	1
77	горы	Татьяна явно не скрывала украшений и носила их постоянно, являясь на свидание разубранная, будто Хозяйка Горы.	Горы	1
78	горы	Народная молва, как принято в наших краях, связывает название горы с разбойником Буданом, спрятавшим награбленные сокровища в её недрах.	горы	1
79	горы	За последние пятнадцать лет нынешний хозяин Медной горы, властелин Великого Полоза и укротитель муравьев в золотых лапоточках Алексей Иванов вырезал из самоцветных уральских слов четыре романа: «Общага-на-Крови», «Географ глобус пропил», «Сердце пармы», «Золото бунта» и двухтомный путеводитель по реке Чусовой.	горы	1
80	горы	Учитывая многочисленные отсылки к Бажову, которыми усеян роман, мы понимаем, что история отношений Крылова с его странной любовницей проецируется на историю про Данилу-мастера и Хозяйку Медной горы.	горы	1
81	горы	Второй раз меня заинтересовали таблички, на которых обозначены маршруты вокруг священной для синтоистов горы Инари, на окраине Киото.	горы	1
82	горы	Этот странный аудиокоридор приводит меня сначала к подножию горы Абуни Йозефа, а затем к северной группе лалибельских церквей; там, в предрассветных сумерках, я застаю совершенно дантевскую картину: по глубоким каменным траншеям стелются призраки в белых одеждах, их десятки, может быть, сотни, они скользят по вырубленным в скале лестницам, застывают на папертях, ютятся в нишах, облепляют края ям.	горы	1
83	горы	Тегеран расположен на склоне горы, поэтому дорога все время поднимается вверх, и получается, что ты не гуляешь, а постоянно совершаешь восхождение.	горы	1
84	горы	Но из-за того, что в районе той горы отсутствовал лес, а для выплавки металла в то время использовался древесный уголь, Белорецкий чугуноплавильный и железоделательный завод построили на значительном расстоянии от горы, на реке Белой.	горы	1
85	горы	Внизу, в тени горы, мужичок на куцей лодочке работал вёселками.	горы	1
86	горы	Кое-как, самым позорным образом, он сполз с горы задом наперёд.	горы	1
87	горы	И большегрузная машина полетела с горы вниз.	горы	1
88	горы	Наш герой долго пребывал в такой иллюзии, ощущал себя царем горы, пока с нее не рухнул.	горы	1
89	горы	Однажды я был в сердцевине известняковой горы, внутри которой текла семикилометровая река, соединявшая две лаосские деревни.	горы	1
90	горы	В одной деревеньке, что стояла у подножия Синей горы, да так и называлась – Синегорье, жила девочка по имени Огонек.	горы	1
91	горы	У подножия Александровой горы, на берегу Плещеева озера, лежит перенесенный сюда в давние времена ледником 12-тонный валун, который называют Синий камень, о нем рассказывают таинственные легенды.	горы	1
92	горы	И жила та птица на вершине самой высокой горы.	горы	1
93	горы	В связи с многолетним доминированием «левобережной» теории версия происхождения названия города от «Желтой горы» считается устаревшей.	горы	1
94	горы	Словно светящиеся змеи, они сползают к подножию огнедышащей горы.	горы	1
95	горы	Так что масаи веселились и пировали, сидя на пологом склоне горы Килиманджаро.	горы	1
96	горы	С позиции ХХI века хронологические рамки современного искусства укладываются между выставкой «Алой розы» 1904 года, когда вслед за Мусатовым его последователи разуверились сделать Саратов плацдармом боёв за новое искусство, и аналогичным явлением «Жёлтой горы» конца ХХ века.	горы	1
97	горы	Кем был назван холм, когда и почему получил наименование Калган-горы — то неведомо даже самым въедливым местным краеведам и продвинутым топонимистам.	горы	1
98	горы	Потом они прошли вдоль набережной Вурма, прогулялись по узким и уже тронутым тенью улочкам до подножия замка, зашли к трем почтенным старушкам, сдающим в наём комнаты, и, в конце концов, нашли крохотную клетушку в мансарде на середине Замковой горы, куда вместо улицы вела каменная лестница, а последний этаж, словно в поросшую мхом стену, упирался окнами в кустистую зелень холма.	горы	1
99	горы	Як притормозил, они съехали с дороги на узкую разбитую грунтовку, запетляли по лесу, поднимая тучи пыли – мимо малинника, мимо горы мусора под знаком «Мусор не бросать» (какая-то зараза даже ржавую кровать умудрилась притащить), мимо луга, где паслась соседская племенная корова.	горы	1
100	горы	В одной из таких гор могла бы жить легендарная Хозяйка медной горы, героиня сказов Павла Бажова.	горы	1
101	горы	А ты думал, если у нас тут надписи «Голливуд» нет на склоне какой-нибудь горы, то и кинематографистов нет?	горы	1
102	горы	Тот, на котором ехал в последний раз, слетел с горы и разбился.	горы	1
103	горы	Но на самом деле вращающийся шатёр над головой мог прокручивать множество историй от основания мира, каждый раз начинающихся с одного и того же слова: в основании мира лежало искажение, запинка, и поэтому каждый день из квартиры с жёлтой плитой, им внесённой, он нёс мне жалобы о том, что жизнь прожита зря, жалобы и мечты лились как дождь, под которым мы шагали в первую нашу встречу от здания на Восходе с большой горы, в зелёных плащах и под гору, перешептываясь и повторяя одно и то же о любви и пневме воздуха, как в первой встрече Джека Николсона и его друга индейца.	горы	1
104	горы	Если исходная последовательность уже находится у подножия некоей возвышенности на ландшафте приспособленности – там, где уже есть хотя бы небольшой наклон (это значит, что белок хотя бы в минимальной степени, но уже выполняет какую-то функцию), отбор загоняет последовательность на вершину горы с поразительной эффективностью.	горы	1
105	горы	Грюйер – маленький средневековый городок, стоящий на живописном холме у подножья не менее живописной горы Молезон в Предальпах.	горы	1
106	горы	"А напротив, через канал, – очень типичный для этой части Херенграхт четырехэтажный особняк второй половины XVIII века под названием «Три горы"" (De Drie Heuvelen) с удивительно живописным гербом на крыше – три горы серо-зеленого цвета в голубом тумане."	горы	1
107	горы	В этот момент я понял, зачем нас так много: все происходило во время официальной тренировки, поэтому десять волонтеров в нескольких метрах от спиленной опушки встали поперек трассы и вежливо разворачивали на всех известных языках лыжников, несущихся с горы.	горы	1
108	горы	В 43-м году, когда мы жили некоторое время под Ереваном в какой-то бедной халупе с окнами без рам и стёкол, одно из моих развлечений в голодной той жизни было разглядывание в отцов полевой бинокль закавказской холмистой пустыни, особенно далёкой красивой горы Арарат.	горы	1
109	горы	Первым научным сведениям о природе и населении Пятигорья – местности у подножия пятиглавой горы Бештау – мы обязаны академику Петербургской АН Иоганну Антону Гильденштедту, в 1769-1775 гг. исследовавшему здешний растительный и животный мир, водоемы, в том числе минеральные источники.	горы	1
110	горы	Самая прекрасная панорама, на мой взгляд, с холма Бейт ва-Ган (что в переводе – «Дом и сад») в западной части, неподалеку от горы Герцля.	горы	1
111	горы	Там он полновластный хозяин, царь горы.	горы	1
112	горы	И виднелась в разрывах деревьев проплешина вызревшей Желтой горы, по которой, переливчато мерцая в лучах, ползли три человека за отдаленьем неполных букашек к облетавшему в жуть свою лесу – и дальше в небо, в бестелесной наготы, чуть смущенное голизною родимой небо… воровато, опасливо прокрадывались человекообразные, насекомоподобные в маложилищное, слабодомное небо – для них почти и неприемлемое.	горы	1
113	горы	С горы в бинокль увидел, что Ницца расположена на лазурном берегу Франции, в небольшой по размеру бухте.	горы	1
114	горы	Это касается и знаменитого мифа об Атлантиде, которым я начал заниматься после странных находок при погружении на подводном аппарате на плоскую вершину подводной горы Ампер в Северной Атлантике в 1984 году.	горы	1
115	горы	Если у Вас есть желание получить благословение или услышать ответ на сложный вопрос, касающийся духовной жизни, мы организуем встречу с самыми известными старцами Святой Горы Афон».	Горы	1
116	горы	А чтоб дедушка Ленин унес меня отсюда куда глаза глядят, в Тридевятое царство, на Кудыкину гору, и сделал бы Хозяйкой Кудыкиной горы.	горы	1
117	горы	Борьбу за премьерский пост в начале нулевых Шарон начал в своем разудалом духе – с посещения Храмовой горы в Иерусалиме и заявления, что это священное как для евреев, так и для мусульман место навсегда останется в руках Израиля.	горы	1
118	горы	На поверхности Марса зафиксировано падение метеорита в районе горы Эолида (5.4 ю. ш. 137.8 в. д).	горы	1
119	горы	Помнится, в зарослях кустарника на склоне горы, где и близко нет человеческого жилья, на крохотной полянке перед ними вдруг возник памятник.	горы	1
120	горы	Девонские палеопочвы Андомской горы	горы	1
121	горы	Просто всем показалось, что небо стало прозрачным – и откуда-то издалека, с неизмеримо высокой заоблачной горы, на поляну кто-то поглядел.	горы	1
122	горы	Часа через полтора он раскопал ту давнюю встречу на вершине горы Кок-Тюбе, где Айя с Фридрихом повстречали «дядю Андрея».	горы	1
123	горы	Таксист прямо замурлыкал, словно только что вкусил нечто райски-блаженное, некий коньячный нектар, доступный лишь избранным богам не Олимпа, а горы Кольцо, коей окольцован город с северо-западной стороны, и который отныне может быть доступен и мне, зачисленному в этот неземной сонм небожителей.	горы	1
124	горы	Активизации «дышащей» горы в ближайшее время, согласно нашим данным, не ожидается.	горы	1
125	горы	Домой бауэр ехал сидя на мешковине поверх горы пепла, насыпанного в телегу.	горы	1
126	горы	Большой, красивый, на краю горы.	горы	1
127	горы	С поселковой горы скатилась иномарка Талибергенова с гулкими колотушками внутри.	горы	1
128	горы	Пройдя вдоль цветочной клумбы, неожиданно вышел на открытый склон горы, к полянам.	горы	1
129	горы	Каменюки прямо по курсу – вершина Гранитной горы (2153 метра).	горы	1
130	горы	И все живут в огромном аквариуме на вершине горы.	горы	1
131	горы	На склоне той самой горы.	горы	1
132	горы	В темноте она свернула не туда, заплутала, въехала в овраг, полный снежной каши, двигатель заглох, и до Жуковой Горы добиралась пешком.	Горы	1
133	горы	Так что сошлось у Вити с Ленкой тютелька в тютельку, как у горы с Магомедом, или что-нибудь тому подобное.	горы	1
134	горы	Мы окажемся в положении человека, во сне перенесенного на вершину горы и забытого там.	горы	1
135	горы	Когда на вершину горы ложились тучи, он говорил:	горы	1
136	горы	Сцена предполагала включение в композицию названного героя, его сына и жертву Исаака, ангела, остановившего убийство, а еще агнца, горы, слуг и осла.	горы	1
137	горы	Латинский писатель V века новой эры Макробий сообщает об «овальном святилище», расположенном на вершине горы, возможно, главном храме фракийцев.	горы	1
138	горы	За спиной модели, в верхнем левом углу картины, висит гравюра с изображением горы Фудзи.	горы	1
139	горы	Отец молчал, заправив руки с плетью за спину – руки за его спиной едва дотягивались друг до друга, – и глядел куда-то поверх лесистой горы, над которой розовело утреннее небо.	горы	1
140	горы	Слева от их двора отвесная стена горы, которая тянется за всеми домами нашей улицы от Панкратовского моста.	горы	1
141	горы	Это даже не фильм, а видеомедитация – ритмичное постукивание деревянных колотушек, подъем и спуск на вершину горы «лифта» из прочных сеток, столбы света сквозь дыры в пещере, солнечные зайчики, которые пускают с горы на гору застекленной иконой, анимация в стиле иконописи…	горы	1
142	горы	Отсюда, с горы, дороги казались потерянными обрывками старых шнурков, дома и машины были едва различимы...	горы	1
143	горы	Там на берегу реки Синташа (близ горы Аркаим) были обнаружены остатки древнего поселения, имевшего круглую форму.	горы	1
144	горы	Действительно, присмотревшись к этим кадрам, видишь, что город на них – ближе, чем если смотреть на него с горы, с которой они как бы снимались.	горы	1
145	горы	Община Ушгули, раскинувшаяся у подножия Ушбы, издалека выглядела продолжением горы, будто вырастала из каменного монолита.	горы	1
146	горы	Он расписывал дачу генералу ФСБ около Николиной горы, а теперь быстро ехал в Саратов.	горы	1
147	горы	Следующий – на противоположной стороне горы, на которую нам нужно взойти.	горы	1
148	горы	Пир на вершине горы в доме поэта трудной судьбы Тариэла Цхварадзе.	горы	1
149	горы	Мастер создал фантастический мир цветных форм: ярко-бирюзовое небо, чистый тон голубого в изображении горы, красная дорога с оранжевыми и светло-голубыми бликами, густая синяя тень от предметов.	горы	1
150	горы	Чтобы на любой кочке торчать царицей горы.	горы	1
151	горы	Как будто исчез душный барак, как будто ангелы вознесли кровать Петра на вершину горы, и льдистый, сладкий воздух наполнил прокуренную грудь.	горы	1
152	горы	В 2013 г. инженеры НАСА намерены повторить бурение плиты «Джона Клейна», а затем «Кьюриосити» продолжит путь к подножию расположенной в центре кратера горы Шарп, представляющей собой слоеный пирог из осадочных пород.	горы	1
153	горы	Несмотря на его прилежание, он явно был хозяином горы.	горы	1
154	горы	Но я к тому времени все знала и мне, в общем-то, было на этот звонок плевать с высокой горы.	горы	1
155	горы	В 1703 г. картограф, географ и историк Сибири Семен Ремезов составил первые чертежи города и его окрестностей, в том числе уникальной пещеры в недрах Ледяной горы.	горы	1
156	горы	С вершины горы просматривался пологий левый берег.	горы	1
157	горы	Среди них были: манерная «интеллигентка» прямо-таки ялтинского, променадного пошиба – с ридикюлем, в кружевной шляпке и огненной помаде, торжественная, тяжелой раскольничьей красоты хозяйка горы в розовой майке с микки-маусом, ехидные коленно-локтевые платочные бабушки, кисловатые отставные продавщицы в проволочном перманенте, – общество многоцветное, пестрое, но на круг – удивительно благодушное.	горы	1
158	горы	Радиолюбители ловили загадочные сигналы, и, наконец, мансийский мальчик, сын оленевода, твердо сказал, что видел самолет в районе молельной горы Ялпын-нер и близ священного озера Турват, в котором живет не менее священное животное ялпын-уй – шестиметровая змеещука, «чья кожа в солнечные дни блестит подобно серебру», туда и двинулись манси с рациями, но ялпын-уй, несомненно что-то знающий про планиду пьяненьких гаишников, ничего не рассказал, ни о чем не поведал.	горы	1
159	горы	Разбуженные волчьим воем, они следом за волками направились на вершину горы Парнас, где и переждали потоп.	горы	1
160	горы	Все сказочные богатства уральской хозяйки Медной горы представлены здесь в отделке иконостаса и внутреннего пространства храма.	горы	1
161	горы	Над вершиной горы кликали орлы, провожая его успокоившуюся душу в бескрайние небеса.	горы	1
162	горы	В результате молниеносно проведенной операции восточные склоны горы оказались под контролем нашей дивизии.	горы	1
163	горы	Иду обратно и вижу как скелеты мои вместо того, чтобы бежать по тропинке вокруг горы, лезут бодренько на скалу.	горы	1
164	горы	Когда тыквища мясо-красного солнца вырастала из-за горизонта, все начиналось сначала: что-то вздрагивало в недрах, вагонетки тащили пестрые груды скальной породы, силой вырванной из пасти горы, кряхтели мельницы на фабрике, шипела вода, покрикивали рабочие, – и опять все это, сливаясь в невнятный гул, до позднего вечера каталось по склону холма, на котором поселок рассбыпал свои дома и кибитки.	горы	1
165	горы	Сизифов камень смачно шлёпается к основанию горы:	горы	1
166	горы	На подземных заводах в толще горы изготовляют атомное оружие в форме чемоданчиков.	горы	1
167	горы	О Боги Горы, примите мою малую жертву и будьте ко мне благосклонны!	Горы	1
168	горы	Давай лучше в санках с горы покатаемся?	горы	1
169	горы	А чего тут не жить – по склонам горы бегали в изобилии дикие козы и куры, тоже дикие.	горы	1
170	горы	Из-под горы вылетели четверо верховых, за ними, с надсадным урчанием одолевая подъем, показался автомобиль.	горы	1
171	горы	Кроме дольменов там из горы вылезали скалы, в которых были небольшие пещеры.	горы	1
172	горы	Коллективный труд — три горы родили треть мыши.	горы	1
173	горы	Как уже упоминалось, обе горы входят в большую цепь подводных гор Подкова, тянущуюся на сотни километров вдоль зоны гигантских трещин, – так называемой Азоро-Гибралтарской зоны.	горы	1
174	горы	Вилл на склоне горы понастроили, наверно, предостаточно, потому что и баня тут была не одна.	горы	1
175	горы	На левом берегу залива в десяти километрах от входа в бухту, возле склона горы приютились одиннадцать европейских домиков Чукотской культбазы.	горы	1
176	горы	Белосельцев стоял в вечерних холмах между взлетающим вертолетом и отъезжающим транспортером, и две горы зажгли на вершинах погребальные рубиновые лампады.	горы	1
177	горы	Но у подножья горы обнаружили, как потом установили, передовой дозор из 20 наемников.	горы	1
178	горы	Отсюда побежали на Чердынь вогулы, но у Полюдовой горы повернули обратно, остановленные сполохом.	горы	1
179	горы	А вдалеке, едва различимые с горы, скрюченные старухи, дряхлые старики и дети кольями и мотыгами молча долбили землю, выгребая общую могилу.	горы	1
180	горы	Громадные деревья валились в реку, с горы посыпались камни, они сидели под укрытием каменного свода, и безопаснее места невозможно было придумать.	горы	1
181	горы	И что на спуске с горы поставили силки на уже линяющего зайца.	горы	1
182	горы	Выше, на самой вершине горы, раскинулись роскошные шемаханские шатры, столы ломятся от яств, официанты замерли в ожидании – ресторанный шик многочисленных приемов, которыми было отмечено правление Хрущева.	горы	1
183	горы	Здесь они также пополняют и запасы пресной воды, так как даже в самое сухое время года с горы стекают многочисленные ручьи.	горы	1
184	горы	Почти у самой вершины горы стояли три маленькие палатки со спящими путешественниками.	горы	1
185	горы	Но в этот момент на вершину горы вскарабкались разбойники.	горы	1
186	горы	А мы, спускаясь с горы, пришли на место, называемое Отче наш.	горы	1
187	горы	Скаты горы покрыты множеством пещер, ныне никем не занятых.	горы	1
188	горы	Две низкие столовые горы виднелись далеко на севере.	горы	1
189	горы	На верху горы зашли в ресторан; что следует есть в Грузии?	горы	1
190	горы	Как бы то ни было, а на макушке Гришиной горы признают эту самую «зону»: там мужика ударило, будто кто его толкнул сзади, и очнулся он, незнаемо сколько пролежав (гипертонию в расчет брать не стали).	горы	1
191	горы	Отдельные кусты ольховника по склонам восточной, южной и западной экспозиций горы поднимаются до средней части склонов и даже по ложбинам чуть выше.	горы	1
192	горы	Склоны этой горы покрыты густыми зарослями кедрового и ольхового стлаников.	горы	1
193	горы	Владыка высшей точки мироздания – вершины золотой горы (вспомните Зевса и Олимп).	горы	1
194	горы	Теперь прошу вас представить, что на самой вершине этой горы поблескивали огромные очки, как два прожектора, поставленные наверху, чтобы освещать округу.	горы	1
195	горы	Разлохмаченные волосы клубились по ветру, будто туман над вершиной, основанием же горы служили две короткие и толстые ноги, как две каменные колонны, обутые в грубые парусиновые ботинки, и каждый ботинок был размером с ванночку, в которой я по вечерам купаю свою дочку.	горы	1
196	горы	Благодаря трению песчинки поющей горы заряжаются разноименными электрическими зарядами и начинают отталкиваться одна от другой.	горы	1
197	горы	С первыми лучами солнца, едва пробивающимися сквозь густую пелену тумана, на склоне горы появляются неспешно движущиеся силуэты людей.	горы	1
198	горы	Всю ночь до рассвета на вершине горы продолжались кровавые схватки между сильнейшими «укукус», нередко кончавшиеся гибелью нескольких участников.	горы	1
199	горы	В 72 году часовенку на Ловчен разрушили, просто верхушку горы спилили...	горы	1
200	горы	Горцы считали, что это духи – хозяева горы наказывают их за непочтительное отношение к здешним святыням.	горы	1
201	горы	Увидев меня, он страшно обрадовался и потряс горы воплем, что никто и никогда не заманит его в эту дыру еще раз, а моя очередь купаться в грязи только подошла, чему он сказочно рад.	горы	2
202	горы	Сколько горы не снимай, а факт остается фактом.	горы	2
203	горы	Сомневаюсь, что их раззадорят соляные горы на старых причалах Северного речного порта, известного как порт пяти морей, стоящий на канале, выкопанном вручную предателями родины.	горы	2
204	горы	На фотографиях 30-х годов виден остров Асафовы горы и Завражье – поселок рядом с городом, где родился будущий режиссер.	горы	2
