Index	Homograph	Context	TargetWord	Label
40	звезды	"Сперва в своем одиночестве он все читал книги – "" Борьба за мир "", "" Кавалер Золотой Звезды "", "" России славные сыны "", потом стихи Прокофьева, Грибачева – и! – с ним случилось чудесное превращение: он и сам стал писать стихи!"	Звезды	1
41	звезды	Или о тряпках говорит этаким грудным, таинственным шепотом, на манер голливудской звезды:	звезды	1
42	звезды	Он рассказал мне, – в городской типографии печатается приказ: евреям запрещено ходить по тротуарам, они должны носить на груди желтую лату в виде шестиконечной звезды, они не имеют права пользоваться транспортом, банями, посещать амбулатории, ходить в кино, запрещается покупать масло, яйца, молоко, ягоды, белый хлеб, мясо, все овощи, исключая картошку; покупки на базаре разрешается делать только после шести часов вечера (когда крестьяне уезжают с базара).	звезды	1
43	звезды	Она помогла бойцу заправить пружину в неисправный автомат, чего не мог сделать даже старшина с орденом Красной Звезды.	Звезды	1
44	звезды	Он казался Штруму таким же поэтичным и возвышенным, как опыт, подтвердивший предсказанное теорией относительности отклонение светового луча, идущего от звезды в поле тяготения солнца.	звезды	1
45	звезды	"Он не любил, когда политические работники славили старых русских полководцев, его революционному духу претили ссылки в статьях "" Красной звезды ""на Драгомирова, ему казалось ненужным введение орденов Суворова, Кутузова, Богдана Хмельницкого."	звезды	1
46	звезды	Поэты фронтовой редакции Кац и Талалаевский были представлены к награждению орденами Красной Звезды, но по новому указанию товарища Щербакова награждение работников фронтовой печати должно проходить через Главное политическое управление, и потому материалы на поэтов посланы в Москву, а фронтовой список тем временем подписан командующим, и все проходившие по этому списку обмыли свои правительственные награды.	Звезды	1
47	звезды	Массы звезд, входящих в систему кратной звезды, могут сильно отличаться друг от друга.	звезды	1
48	звезды	Их существование проявляется в ничтожных периодических изменениях положений главной звезды, обусловленных притяжением невидимого спутника.	звезды	1
49	звезды	Масса невидимого спутника этой звезды всего лишь в десять раз больше массы Юпитера.	звезды	1
50	звезды	Скорее всего, причиной аномально малого момента количества движения у карликовых звезд поздних спектральных классов служат движущиеся вокруг них невидимые маломассивные космические тела, орбитальный момент количества движения которых в десятки раз превосходит момент количества движения самой звезды, связанный с ее вращением.	звезды	1
51	звезды	Планеты, на которых возможно зарождение и развитие жизни, не могут обращаться вокруг звезды слишком близко или слишком далеко.	звезды	1
52	звезды	Поэтому мы можем считать, что, по крайней мере, значительная часть образовавшихся планет с подходящей для развития жизни массой в то же время находится и на подходящем расстоянии от звезды.	звезды	1
53	звезды	Во-первых, радиоизлучение звезды, вокруг которой обращается населенная разумными существами планета; во-вторых, интенсивность радиопередатчика должна быть такой, чтобы его сигнал надежно выделялся на фоне неизбежных помех космического радиоизлучения.	звезды	1
54	звезды	Прежде всего, ясно, что мощность передатчика в нужном направлении (т. е. в направлении на звезду, с которой пытаются установить связь) в некотором интервале частот должна быть больше теплового радиоизлучения звезды.	звезды	1
55	звезды	Поток радиоизлучения от передатчика, как показывают подсчеты, будет больше потока теплового излучения звезды даже при незначительной мощности передатчика.	звезды	1
56	звезды	И не исключено, что мы уже очень давно находимся в пучке электромагнитной радиации, непрерывно посылаемой к нам разумными существами, населяющими окрестности какой-нибудь хорошо нам знакомой звезды, отдаленной от нас на расстояние в несколько десятков световых лет.	звезды	1
57	звезды	Орбитальное движение планеты, на которой установлен передатчик, вокруг звезды будет приводить к строго периодическим изменениям частоты (из-за эффекта Доплера).	звезды	1
58	звезды	Услышав ее, Травкин невольно вздрогнул – такое близкое соседство волн, казалось, может открыть немцу тайну Звезды.	Звезды	1
59	звезды	Иногда она вдруг начинала сварливо спорить с дежурным, что тот якобы потерял волну Звезды, выхватывала из его рук трубку, и под низким потолком блиндажа раздавался ее тихий, умоляющий голос:	Звезды	1
60	звезды	По соседству с волной Звезды кто-то без умолку бубнил по-немецки, а чуть подальше говорила, пела и играла на скрипке Москва – вечно бодрствующая, могучая и неуязвимая.	Звезды	1
61	звезды	И с ужасом Катя вдруг подумала, что, может быть, бесполезно ее сидение здесь, у аппарата, и ее бесконечные вызовы Звезды.	Звезды	1
62	звезды	Камердинер не обиделся, он улыбнулся просто и снисходительно и объяснил, что вот на этой посудине можно приготовить бифштекс, омлет, какие-нибудь рубленые котлеты, но вот если бы ее, Марту, заставили сготовить (тут он назвал какое-то мудреное название, отчасти похожее на имя неподвижной звезды), то этого блюда она, конечно, никогда бы и не сделала.	звезды	1
63	звезды	Трепещет с полночи до утренней звезды.	звезды	1
64	звезды	Зато отчетливо видятся мне и милая Рославлева с мягкою задушевностью ее танца, и хрупкая Джури с ее игольчатыми движениями, и вся быстрота и огонь – Федорова 2-я, и чистый профиль Домашевой 2-й (той, что позднее перешла в драму), и первые успехи восходящей звезды – Гельцер.	звезды	1
65	звезды	Откуда эта связь «лба» и «звезды» в современных языках?	звезды	1
66	звезды	Итак, мы имеем уже не связь «звезды» и «лба», а связь «неба» и «головы»; эта связь разъясняется таким образом: в отдаленном прошлом для обозначения верхней части мира (неба) и верхней части человека (головы) употреблялось одно и то же слово; по этому конкретному образу «верха» этим словом могла обозначаться и «гора» (сравните, например, уже упомянутое греческое слово «лопхос», которое обозначает не только «затылок», но и «холм»; сравните русское «взлобок» – «подъем на гору» и др.).	звезды	1
67	звезды	Луна быстро выцветала, на другом краю неба было видно беловатое пятнышко утренней звезды.	звезды	1
68	звезды	Две великолепные звезды сверкнули на груди Гая, распространяя светозарные лучи вокруг себя.	звезды	1
69	звезды	Восемь лет тому назад я увидел вас в цирке в ложе, и тогда же в первую секунду я сказал себе: я ее люблю потому, что на свете нет ничего похожего на нее, нет ничего лучше, нет ни зверя, ни растения, ни звезды, ни человека прекраснее Вас и нежнее.	звезды	1
70	звезды	Воевал в 119-й гвардейской стрелковой дивизии на Северо-Западном фронте, был награжден орденом Красной Звезды и медалью «За отвагу».	Звезды	1
71	звезды	Я тоже с дальней звезды.	звезды	1
72	звезды	Улыбается где-то весна, зовет жеребятами и свадебными бубенцами, травами сочными, но слишком далека она, и не увидит ее конь, не зачерпнет копытом «голубой небесной воды», а прольет на снег «розы крупные, мятые» из «целованной белой звезды» …	звезды	1
73	звезды	Мог бы работать для нее – и работал – не покладая рук, с последней утренней звезды и до первой вечерней; но она работала наравне, зачастую больше и проворнее него.	звезды	1
74	звезды	Все поступки звезды выносятся на строгий суд, как если бы она состояла в реальных отношениях с требовательным и зависимым партнером.	звезды	1
75	звезды	Участник Первой мировой войны, Маршал Советского Союза, первый кавалер орденов Красного Знамени и Красной Звезды.	Звезды	1
76	звезды	Гидаш вспоминал, что писательская бригада сразу отправилась к редактору «Тихоокеанской звезды» – старому большевику и бундовцу Иосифу Шацкому, в 1932-м бравшему на работу в газету Гайдара.	звезды	1
77	звезды	Первый орден Красной Звезды получил командующий Дальневосточной армией Блюхер за операцию на КВЖД.	Звезды	1
78	звезды	Вообще, гамма-всплеск – это самый мощный взрыв во Вселенной со времён Большого взрыва: это когда масса сверхновой звезды переходит в сильнейшее излучение в гамма-диапазоне.	звезды	1
79	звезды	Получается, гамма-всплески – это последние судороги умирающей звезды, – пытаюсь уложить в голове в виде метафоры только что полученную информацию, ведь иначе представить это очень сложно.	звезды	1
80	звезды	В целом идея школы подозрительно напоминала попытку воспроизвести сюжет «Красной Звезды» – отобранные в России лучшие люди «похищаются» представителями «высшей расы» – чтобы на каприйском Марсе вырастить из них людей нового типа.	Звезды	1
81	звезды	Гражданская война никогда не была для Ленина абсолютным табу – просто потому, что воспринималась не как «братоубийственное самоистребление», но как систематическое использование оружия одним классом против другого, как конфликт двух разных государств – старого и нового, красной звезды против двуглавого орла, республики рабочих против государства царизма и демреспублики буржуазии (и крестьянства, если угодно; буржуазия могла вовлекать любые классы в войну против Советской республики).	звезды	1
82	звезды	Виктор Ефимович в 1942 году добровольцем ушел на фронт, был военным корреспондентом, участвовал в боях, за что награжден орденом Красной Звезды.	Звезды	1
83	звезды	Абстрактные визуальные коды русского авангарда воплотились и в платьях и аксессуарах дизайнеров Любови Поповой и Надежды Ламановой, а также в скатертях и другом текстиле с геометрическим орнаментом молодой Веры Мухиной, будущей звезды сталинской монументальной скульптуры.	звезды	1
84	звезды	Вы видите область звезды Антарес.	звезды	1
85	звезды	B январе 2015 года мы наблюдали вспышку ультра-яркой красной новой звезды в туманности Андромеды.	звезды	1
86	звезды	Учёный предположил, что такие конструкции уже созданы высокоразвитыми внеземными цивилизациями для экономии энергии звезды.	звезды	1
87	звезды	Еще искусство: Бондарчук рассказал о работе над ролью в фильме «Кавалер Золотой Звезды».	Звезды	1
88	звезды	Однако участие звезды в рекламном ролике вовсе не означает, что она пользуется в своей жизни рекламируемым товаром.	звезды	1
89	звезды	Мы поднялись по гранитным ступеням и засмотрелись на столбик огня, вырывающийся из металлической пятиконечной звезды.	звезды	1
90	звезды	"Долгие годы ""Аэрофлот"" имел три звезды, но в этом году 15 апреля получил четвертую."	звезды	1
91	звезды	На одной из картинок человек стоял на горе и рассматривал в бинокль обширную долину впереди, на небе горели над головой человека две очень ярких звезды, каких Петров в жизни не видел, на спине у человека висело очень длинное ружье, а рядом с человеком висел в воздухе округлый обтекаемый автомобильчик.	звезды	1
92	звезды	По замыслу утописта, «Надгосударство звезды» («Государство молодежи» или «Государство 22-летних») должно было состоять из 317 деятелей культуры разных стран и осуществлять идею мировой гармонии.	звезды	1
93	звезды	Кажется, что он уже настолько чудовищен, что сейчас треснут доски пола, обрушится бетонная плита под его ногами, потому что теперь человек уже не земная плоть, а наперсток звезды Бетельгейзе, который один весит, как вся Земля.	звезды	1
94	звезды	Такие открытия пока ещё редки, хотя есть ощущение, что вот оно, началось, Например, летом землеподобную планету нашли у ближайшей к нам звезды – красного карлика Проксимы Центавра.	звезды	1
95	звезды	Первыми, конечно, он обнаружил большие планеты вроде Юпитера, которые дают самый сильный сигнал при прохождении по диску звезды.	звезды	1
96	звезды	Наблюдения звёзд с массой меньше Солнца хороши тем, что при транзите маленькая планета закрывает большую часть диска звезды,	звезды	1
97	звезды	А именно относительное падение яркости звезды является сигналом при транзите.	звезды	1
98	звезды	Это всего лишь область вокруг звезды, в пределах которой вода на поверхности планеты может существовать в жидкой форме.	звезды	1
99	звезды	Возникновению жизни такие условия, понятно, не способствуют, но есть вариант, при котором планета попадёт в резонанс с гравитацией звезды и всё же будет вращаться, как это случилось с Меркурием.	звезды	1
100	звезды	Например, недавно обнаруженная система TRAPPIST-1 содержит три планеты с размером порядка Земли, обращающихся на коротких орбитах – полтора и два дня для двух внутренних планет – вокруг карликовой звезды.	звезды	1
101	звезды	Это очень сложное наблюдение, потому что задействуется лишь малая часть атмосферы на лимбе планеты Чтобы усилить сигнал, наблюдатели дождались, когда обе внутренние планеты –которые сидят в зоне обитаемости– прошли по диску звезды одновременно.	звезды	1
102	звезды	Есть три основных способа обнаружить планету у чужой звезды.	звезды	1
103	звезды	Планета проходит перед диском звезды и затмевает её.	звезды	1
104	звезды	Второй – увидеть смещение звезды под действием гравитации планеты.	звезды	1
105	звезды	Чтобы найти такие, нужно очистить поле зрения от света звезды.	звезды	1
106	звезды	И стучит пальцем по стеклу киоска, за которым висит журнал с портретом голливудской звезды.	звезды	1
107	звезды	Глухую безответную пустоту, в которой тонули эти вопросы, время от времени с быстротой падучей звезды перечеркивала безумная мысль: немедленно отправиться на Коблевскую, ворваться в комнату и, отталкивая Майю, лектора и кого там еще, броситься под кровать, чтобы тут же из-под нее выскочить – «Вот он я!	звезды	1
108	звезды	Орбитальная обсерватория Kepler раз в полчаса отслеживает изменение яркости тысяч звёзд, поскольку даже небольшое снижение яркости может свидетельствовать о транзите – прохождении планеты перед диском звезды.	звезды	1
109	звезды	Если яркость меняется периодически, постепенно нарастает и падает, это, скорее всего, заявляет о себе планета, неизведанный мир, вращающийся вокруг далёкой звезды.	звезды	1
110	звезды	Для военных моряков я бы учредил орден Морской звезды.	звезды	1
111	звезды	Путь Григория в качестве светоносной звезды описывается Коккиным как начинающийся на Афоне; но достигает он своего зенита в период его бытности архиепископом Фессалоник.	звезды	1
112	звезды	От нее, как и от площади Звезды, лучами отходят длинные прямые бульвары.	Звезды	1
113	звезды	Проспект продолжает линию центральной аллеи Тюильри от площади Согласия на северо- запад до Триумфальной арки на площади Звезды.	Звезды	1
114	звезды	Не ешьте, не пейте, ступайте себе мимо к площади Звезды.	Звезды	1
115	звезды	ПЛОЩАДЬ ЗВЕЗДЫ И ТРИУМФАЛЬНАЯ АРКА	ЗВЕЗДЫ	1
116	звезды	Сделано на совесть, как и подобает только что (в августе 2004-го) открывшемуся отелю, который позиционирует себя на четыре звезды, хотя и не ставит их на вывеску.	звезды	1
117	звезды	Постояльцы спешат, пока не сменились хозяева и гостиницу не перестроили под четыре звезды.	звезды	1
118	звезды	И вот серой, звенящей комаром ночью я увидел в тайге мелькнувший свет и подумал, что это бред, галлюцинации, стал вслух себя уверять, что отблеск небесный, отражение звезды в воде.	звезды	1
119	звезды	Типа три звезды, но такие маленькие, что их можно увидеть только в телескоп.	звезды	1
120	звезды	И я в том числе, старшина доблестный, в ту пору еще без Красной Звезды, но уже с «Отвагой» …	Звезды	1
121	звезды	И, кстати, присутствие в альманахе такой официальной звезды, как Вознесенский, сильно помогало выживанию в советском социуме таких его участников, как Юрий Кублановский или Юрий Карабчиевский, чьи отношения с «гэбухой» были весьма напряженными из-за их постоянных публикаций «за бугром».	звезды	1
122	звезды	Еще одним трендом является то, что любовь к приглашению звезды на свой день рождения тоже подходит к концу.	звезды	1
123	звезды	Что определяет срок жизни звезды в шоу-бизнесе?	звезды	1
124	звезды	Прямо над его головой – созвездие Близнецов, две звезды: Кастор и Поллукс.	звезды	1
125	звезды	Девочка со звезды и творожная запеканка	звезды	1
126	звезды	Положи патрон для звезды в центре мироздания.	звезды	1
127	звезды	Директор снова взял в руки справочник: «В наборе для начинающих демиургов реализуется исключительно стандартная схема, при которой планеты обращаются вокруг звезды по концентрическим орбитам».	звезды	1
128	звезды	Но когда директор попытался пристроить это вторсырьё вокруг звезды, орбиты дальних планет угрожающе завибрировали, и два самых больших шарика, не удержавшись, снова обвалились.	звезды	1
129	звезды	Постепенно выяснилось, что созданный им мир сохранял устойчивость, только если кольцо осколков находилось на пятой, считая от звезды, орбите.	звезды	1
130	звезды	Вспомнил, что после создания мира он ни разу не включал верхний свет – мощности звезды с избытком хватало на всю комнату.	звезды	1
131	звезды	Темная, ветреная, облачная ночь без единой звезды.	звезды	1
132	звезды	Планета кружит вокруг своей звезды в сотни раз быстрее нашей.	звезды	1
133	звезды	И исключительно ради лишней звезды на погоне?	звезды	1
134	звезды	Фронтовые ордена Славы третьей степени и Красной Звезды, медали «За взятие Вены» (отец рассказывал, что для овладения столицей Австрии в тыл ее целую воздушно-десантную дивизию забрасывали) и «За победу над Германией...»	Звезды	1
135	звезды	Первую предварял знак красной звезды, вторую — шип колючей проволоки.	звезды	1
136	звезды	В теленовостях сообщают о возвращении на родину звезды американского искусства российского происхождения.	звезды	1
137	звезды	Помимо водорода, в нем есть тяжелые элементы, которые образуются при высоком давлении, то есть при сжатии звезды.	звезды	1
138	звезды	В будущем оно постепенно должно раздуться до таких размеров, что, вероятно, орбита Венеры окажется внутри нашей звезды.	звезды	1
139	звезды	В 1924 году в Харькове была издана повесть одного из основателей пионерской организации, бывшего главного редактора журнала «Петроградский скаут» Иннокентия Жукова (1875 – 1948) «Путешествие звена “Красной Звезды” в страну чудес» – о том, как группа советских школьников попадает в будущее и наблюдает там воплощение коммунистической мечты.	Звезды	1
140	звезды	Отель состоит из двух корпусов: три и четыре звезды.	звезды	1
141	звезды	Но только если вы останавливаетесь в Премиум корпусе, потому что корпуса два – 3 и 4 звезды, при этом лобби-холл и ресепшн один.	звезды	1
142	звезды	Но все за дополнительные деньги, чему я был удивлен и разочарован, потому что считал, что в стоимость 4 звезды должен входить и Спа.	звезды	1
143	звезды	Мне кажется, что и по остальным признаком 4 звезды можно дать с большой натяжкой.	звезды	1
144	звезды	Несмотря на заявленные 4 звезды, на мой взгляд, отель этому не соответствует.	звезды	1
145	звезды	Среди миров в мерцании светил Одной Звезды я повторяю имя...	Звезды	1
146	звезды	Предположительно вспышки вызваны активностью черной дыры, поглощающей вещество своей звезды-компаньона.	звезды	1
147	звезды	Сперва он был совершенно уверен, что никогда не бывал на дощатой и кривоватой дачке, что глядела со снимка тремя с половиной ветхими окошками, из которых верхнее, чердачное, было вроде звезды на кокарде, с дольками красного стекла.	звезды	1
148	звезды	Этот ресторан, названный почему-то в честь звезды бельгийского телевидения 1960-х, находится в узком-узком переулке в самом сердце старого центра.	звезды	1
149	звезды	Поздним вечером подошёл к окну полюбоваться на зародившийся месяц — нежное, тоненькое начало серпа — и две яркие звезды — одну возле него и другую посередине небосклона.	звезды	1
150	звезды	В качестве путеводной звезды держась разумного, ответственного отношения к себе и людям.	звезды	1
151	звезды	Свет далекой звезды...	звезды	1
152	звезды	Так, основной дом был выполнен в виде звезды, напоминая космическую станцию из голливудских фильмов о космосе.	звезды	1
153	звезды	Там у нее был естественный враг – морская звезда, которая в Черном море не живет, поскольку оно недостаточно соленое для морской звезды.	звезды	1
154	звезды	Высказывалось предположение, что это было связано со вспышкой сверхновой звезды нашей Галактики.	звезды	1
155	звезды	Остатком этой звезды является Крабовидная туманность.	звезды	1
156	звезды	По расчетам астрономов, жесткое космическое излучение от сверхновой звезды достигло Земли примерно в то же время, когда вымерли динозавры.	звезды	1
157	звезды	Актриса Маргарита Криницына вспоминала о том, что у звезды фильма Г.Н. Чухрая «Сорок первый» Изольды Извицкой в конце 1950-х годов «была редкая по тем временам шубка из искусственного меха».	звезды	1
158	звезды	В период сталинского гламура превалировал типаж блондинов с широкой улыбкой и атлетическим сложением в духе Сергея Столярова, звезды фильма Г.В. Александрова «Цирк», или сладко-сентиментального Сергея Лемешева.	звезды	1
159	звезды	Вид «со звезды» замечательный – кажется, что вся Москва видна, от Бирюлева до Медведкова, даже легкий новогодний снежок не был помехой.	звезды	1
160	звезды	Изображения божеств в рогатых тиарах и звезды (детерминатива божества) призвано придать сюжету космический, вселенский масштаб.	звезды	1
161	звезды	Инвалиды, площадь Согласия, Вандомская колонна, площадь Звезды, Гранд-опера, Сен-Жерменское предместье, Бастилия — Париж навсегда застрял у нас в ушах.	Звезды	1
162	звезды	Он надел тёплую куртку, свитер, а на голову натянул шапку в виде панамки, на которой вместо звезды поблескивал значок их банка, выпущенный по случаю какого-то события.	звезды	1
163	звезды	На отцовской гимнастерке тогда были: два ордена Красной звезды, орден Отечественной войны I степени, орден Отечественной войны II степени, медаль «За отвагу», несколько медалей за «взятие» — «освобождение», польская медаль «За освобождение Польши» плюс Почетная грамота-благодарность от Верховного Главнокомандующего.	звезды	1
164	звезды	Как воевал Газарян в те лихие годы, красноречиво говорят его боевые награды: Орден Ленина, орден Красного знамени, орден Красной Звезды, орден Отечественной войны II степени, медали «За боевые заслуги», «За оборону Кавказа», ряд других медалей.	Звезды	1
165	звезды	А гостиничный объект, если он находится в правильном месте, имеет правильный бренд, грамотную бизнес-модель (то есть если это не гостиница класса «люкс» в городе, где спрос только на три звезды), если им грамотно управляют, будет генерировать достаточный денежный поток как для обслуживания финансовых обязательств владельца, так и для формирования некоего долгосрочного актива, который всегда можно будет реализовать.	звезды	1
166	звезды	Отталкиваясь от этой понятной арифметики, при условии обнаружения в спектре «холодной звезды» литиевой линии вероятность того, что она на самом деле является коричневым карликом, составляет почти 100%.	звезды	1
167	звезды	Так, коричневые карлики найдены почти во всех ближайших к нам звездных системах: в 2003 году в окрестностях звезды Эпсилон Индейца, находящейся от Земли на расстоянии около 12 световых лет, была обнаружена система, состоящая сразу из двух сравнительно холодных коричневых карликов с четко выраженными молекулярными линиями метана в спектре.	звезды	1
168	звезды	Все уютно и неназойливо, три звезды и, что важно, три сотни подобных гостиниц по всему Лондону и его предместьям – запаритесь отлавливать Камиллу Робинсон с супругом и «попугайчиком» …	звезды	1
169	звезды	Две звезды – одна повесть	звезды	1
170	звезды	Первой загадкой стало магнитное поле Солнца, для объяснения природы которого ирландский физик и математик, профессор Университета Кембриджа Джозеф Лармор в 1919 г. впервые высказал гипотезу о возможности его генерации движущейся проводящей плазмой в конвективной оболочке звезды.	звезды	1
171	звезды	Путешествуют от звезды к звезде на полых астероидах, сменяя друг друга, поколения космолетчиков.	звезды	1
172	звезды	На плече у Саши три большие звезды.	звезды	1
173	звезды	Важно, что экзопланета находится в зоне обитаемости – на том расстоянии от своей звезды, где можно ожидать оптимальной температуры, освещенности и прочих факторов, способствующих зарождению жизни.	звезды	1
174	звезды	После взрыва осталось также мертвое ядро звезды – пульсар PSR 61509-58 диаметром 19 километров.	звезды	1
175	звезды	Белый карлик через полости Роша «ворует» массу у звезды-соседа, и его масса увеличивается.	звезды	1
