Index	Homograph	Context	TargetWord	Label
50	руки	Два пальца (большой и указательный) правой руки наугад выхватывали из ладошки левой подсолнух и подбрасывали его ко рту, с величайшей точностью рассчитав скорость и направление полета.	руки	1
51	руки	"В аспирантуру пришел не из комсомола и, кажется, без ""волосатой руки ""."	руки	1
52	руки	По знаку энергичной дамы в четыре руки бегом оттаскивают откуда-то справа два столика на гнутых ножках, совсем новых, пахнущих деревом, сияющих полировкой, устанавливают справа и слева от дверей, возле столов пристраивают мальчика и девочку, ставят перед девочкой хрустальную корзиночку, а перед мальчиком хрустальное глубокое блюдо.	руки	1
53	руки	Глаза заметались, дыхание прервалось, увидел он себя зачисленным на хозяйственно-правовой факультет, причем фамилия стояла не в алфавитном ряду, а в самом низу, от руки приписанная.	руки	1
54	руки	Но вам так хочется оказаться с ними, среди них, чтобы детские велосипеды всегда окружали вас, чтобы голуби без боязни брали у вас с руки!	руки	1
55	руки	Улыбаться ему было вроде бы не с руки: увели его, бедолагу, год продержали в тюремной камере, осудили за участие в подпольной фашистской организации и упекли в колымские лагеря.	руки	1
56	руки	"Они были разочарованы, что приехавшую ""советику "" нельзя было отличить от других артистов, входивших в театр: оказывается, она такая же, как и все прочие люди, у нее есть голова, две руки, две ноги..."	руки	1
57	руки	Но ждать было не с руки.	руки	1
58	руки	Лес рук с куклами стройно поднялся к потолку, публика закричала, засвистела, все держали даже по две руки – кроме семьи, сидящей неподвижно около Шуры и Чумы-Игорька.	руки	1
59	руки	"Действительно, научная фантастика с легкой руки Герберта Уэллса, Айзека Азимова и многих других выдающихся представителей этого литературного жанра имеет к проблеме ""машины времени "" самое непосредственное отношение."	руки	1
60	руки	Даже от руки кровь отхлынула, ослабли и промялись подушечки пальцев, как после большой стирки.	руки	1
61	руки	Сюжет услышал от кого-то из газетчиков, интервьюировавших меня и, видимо, захотевших растормошить, пересказав историю о том, как владелец цирка прогнал безвестного артиста, просившего у него руки дочери, а бедняга за годы фанатической работы подготовил сногсшибательный номер, провалившийся, однако, на публике, которая не оценила сложность исполнения...	руки	1
62	руки	Дома – то есть в гараже – он уселся перед экраном телевизора и с видеозаписи стал изучать, что делать пальцами правой руки, а что левой – учиться вприглядку.	руки	1
63	руки	Надев подводные очки, продеваю кисть правой руки сквозь веревочную петлю, второй ее конец мой товарищ Александр Варфоломеев будет выдавать по мере моего углубления в сифон.	руки	1
64	руки	Он осторожно вынул фотографию из ее руки:	руки	1
65	руки	Руки своей батюшке из России публично не подают, а потихонечку, в тайне – подают, и здесь уже есть надежда.	Руки	1
66	руки	Ведь у нас только четыре руки, а коробок шесть...	руки	1
67	руки	Красной от мороза пятерней вытянутой руки он сжимал голый стволик деревца.	руки	1
68	руки	Уверяю, достанет пальцев одной руки...	руки	1
69	руки	Штихели держат всеми пальцами правой руки так, чтобы утолщение ручки упиралось в ладонь.	руки	1
70	руки	В тот год я тоже не подал бы руки русскому, который работал у немцев.	руки	1
71	руки	Сколько могут сказать опытному врачу такие, скажем, признаки, как выражение глаз больного, оттенок кожи, движение руки, прикоснувшейся к одеялу характерным жестом?	руки	1
72	руки	В результате она вместе с заблуждениями едва не лишилась руки.	руки	1
73	руки	Вам еще рано играть в четыре руки!	руки	1
74	руки	Я больше не подам тебе руки!	руки	1
75	руки	У дома Веры Васильевны он постоял, перекладывая подарки из руки в руку.	руки	1
76	руки	Он выскакивал из-под руки, и Аркадий Лукьянович несколько раз оступался на больную ногу, от чего знакомый уже фейерверк остро ударял в затылок.	руки	1
77	руки	Таким образом, процесс исторического развития, например ручных орудий и инструментов, с этой стороны можно рассматривать как выражающий и закрепляющий достижения в развитии двигательных функций руки, усложнение фонетики языков – как выражение усовершенствования артикуляции и речевого слуха, а прогресс в произведениях искусств – как выражение развития эстетических способностей.	руки	1
78	руки	Так вот, когда я пришел в школу, самой страшной комнатой был не этот кабинет – в нем сидела заведующая, – а лакейская комната с бумажкой, написанной от руки:	руки	1
79	руки	Сейчас, однако, Нейман пошел не как всегда по проспекту, изумительно прямому и правильному, вычерканному лет восемьдесят тому назад взмахом стремительной генеральской руки, а побрел через широкие проходные дворы с саманными избушками, через пышные багровые сады с мелко полыхающим осинником и барбарисом, по скверу с вялыми, утомленными кленами, сладкими липами и дальше, дальше, мимо глиняных заплотов, плетенок, частоколов и водоразборных сторожек – белые, в этот час они сначала голубели до синевы, а потом синели дочерна.	руки	1
80	руки	Георгий Матвеевич, милый вы мой! – вдруг взмолился Штерн и поднял к груди обе толстые волосатые руки с золотыми запонками. – Ну зачем нам опять все это?	руки	1
81	руки	При спокойном с ними обращении они быстро привыкают к человеку и становятся ручными: позволяют себя гладить, садятся на палец руки.	руки	1
82	руки	Нет у него и левой руки, а от правой остался лишь плечевой сустав и кисть, сжимающая хвост погибших молний, но не гиганты нанесли богу этот страшный урон.	руки	1
83	руки	Ильин встретил меня настороженно, стул предложил, но руки не подал.	руки	1
84	руки	Продавцом? – Глебов от удивления выбросил обе руки из-под простыни.	руки	1
85	руки	Сестру ключика я видел только однажды, и то она как раз в это время собиралась уходить и уже надевала свою касторовую гимназическую шляпу с зеленым бантом, и я успел с нею только поздороваться, ощутить теплое пожатие девичьей руки, – робкое, застенчивое, и заметил, что у нее широкое лицо и что она похожа на ключика, только миловиднее.	руки	1
86	руки	Менять веру ради личного интереса некрасиво, вера не перчатка: стянул с руки одну, натянул другую...	руки	1
87	руки	Если бы не частая сетка, быть мне без руки.	руки	1
88	руки	С тех пор каждый день после утренней песни я кормил его семечками с руки.	руки	1
89	руки	Вдруг он выглянул совсем рядом со мной, на расстоянии вытянутой руки.	руки	1
90	руки	Кто-то, видимо, стирал рисунок, на нем появлялись мокрые темные полосы, мела на доске оставалось все меньше, но ни ученика, ни его руки, ни тряпки я не видел.	руки	1
91	руки	Они с руки часы снимают, не то что... оттуда.	руки	1
92	руки	При этом Мансур подмигивал, его широкое рябое лицо намекало на что-то, и он делал большим пальцем правой руки загадочные жесты, имеющие целью заинтриговать, но я-то знал, что ему главное – чтоб я не уехал, не закончив работы.	руки	1
93	руки	Не отнимая руки, он подробно рассказывал о матери: что говорил профессор Зурин, что сказал Исидор Маркович.	руки	1
94	руки	Но произносить не приходится, потому что второй кочегар мановением руки показывает, что он без боя отдает эти кружки.	руки	1
95	руки	По мере того как я раскручивал проволоку, пробка все сильней и сильней давила на ладонь моей руки и подымалась, как сильное одушевленное существо.	руки	1
96	руки	Двадцать лилипутских томиков можно было сжать в ладони одной руки.	руки	1
97	руки	Все происходит от руки?	руки	1
98	руки	Уже много лет жена не видела меня, не чувствовала на себе моей руки.	руки	1
99	руки	На запястье левой руки так и ерзал тонкий ремешок мужских часов.	руки	1
100	руки	Дядя Сандро тоже как бы приподнялся, но, дождавшись, когда Чик движением руки попросил их не двигаться, он как бы опустился на свое место.	руки	1
101	руки	Не выпуская из руки топорика, утирает пот с покрасневшего лица, неожиданно пригибается и всей пятерней левой руки ухватывается за одинокий куст рододендрона.	руки	1
102	руки	Дядя выносил ей горстку соли и кормил ее с руки, что-то тихо приговаривая.	руки	1
103	руки	В таких случаях он останавливался в дверях, перекладывал журнал из руки в руку и жестом, исполненным уважения к личности ученика, указывал на проход.	руки	1
104	руки	И если такой человек входит в помещение, и, скажем, садится за ваш пиршеский стол, и, сев, небольшим движением руки усаживает всполошившихся застольцев, то при этом что характерно, дорогие товарищи?	руки	1
105	руки	Летом он походил на станционный поселок средней руки; стояли какие-то скамеечки, щиты ударников, доска для газет, крытые уборные, еще что-то.	руки	1
106	руки	Однажды в ясный весенний день какого-то из этих годов бродячий фотограф (представитель Всемирного почтового союза, как значится на открытке) установил здесь на мостовой свой треножник, мановением руки разбросал зевак и щелкнул объективом.	руки	1
107	руки	А она вдруг улыбнулась, дотронулась до моей руки и очень певуче, медленно произнесла:	руки	1
108	руки	Что ты, Барабанчиков, в самом деле, – сказал я, освобождаясь от его руки.	руки	1
109	руки	Однажды, когда она приподнимала тетю Мари на кровати, неожиданно две костлявые руки обняли ее за шею, и она почувствовала на щеке поцелуй.	руки	1
110	руки	Он останавливает ее едва заметным движением руки, и она послушно смолкает.	руки	1
111	руки	Галя схватила его за руку и что-то быстро-быстро сказала, Димка двумя пальцами, словно это была жаба, снял со своей руки ее руку и отряхнул рукав.	руки	1
112	руки	Он сразу по две в две руки дает.	руки	1
113	руки	Машинист движением руки попросил у него зеркальце.	руки	1
114	руки	Людям, опухавшим в дороге от сна, не дают поспать ни часу, марш длится сутками, некогда попить, поесть, в висках ломает от беспрерывного рева перегретых моторов, руки не в силах держать рычаги управления.	руки	1
115	руки	Однажды Надя показала Евгении Николаевне записанную от руки лагерную песню.	руки	1
116	руки	Все было месиво – ни ног, ни половины туловища, ни левой руки.	руки	1
117	руки	Он даже легонько вздрогнул от прикосновения руки сапера к его плечу.	руки	1
118	руки	Девушка вспыхнула и рванулась к нему, но тут же сдержалась, подала ему обе руки:	руки	1
119	руки	Внизу стоял номер и этикетка, очень короткая – только год, место и профессия того, с чьей груди, спины или руки был содран экспонат.	руки	1
120	руки	Неизвестный шел, не оборачиваясь, крупно и уверенно шагая, высокий, стройный, прямой, твердо засунув обе руки в карман своей куртки.	руки	1
121	руки	Все свое ощущение красоты, изящества, благородства, все свое видение мира – от видения одуванчика, руки, перин, прыжка, до самых сложных психологических концепций – я постараюсь воплотить в этих вещах в том смысле, чтобы доказать, что новое социалистическое отношение к миру есть в чистейшем смысле человеческое отношение.	руки	1
122	руки	Вдруг манием руки он прервал пересчет.	руки	1
123	руки	Нет, прокуратор, я не врач, – ответил арестант, с наслаждением потирая измятую и опухшую багровую кисть руки.	руки	1
124	руки	Фрида протянула обе руки к Маргарите, но Коровьев и Бегемот очень ловко подхватили ее под руки, и ее затерло в толпе.	руки	1
125	руки	В поле, конечно, не сразу далось: я ходил, как яхта против ветра, галсами, движением руки или легким посвистыванием заставлял ее делать то же самое.	руки	1
126	руки	Друг не подал руки; не стал и разговаривать.	руки	1
127	руки	Не спрашивая лишний раз, почему и как эта свинья, берешь ты ее в обе руки и ищешь места, где закусить, а свинья преспокойно слезает с блюда, идет рядом и говорит: «Экий ты дурак, братец.	руки	1
128	руки	Скинь пальто, хочешь чаю, – протянула обе руки; без слов говорила – спасибо, спасибо.	руки	1
129	руки	В разъединенном состоянии части сколько-нибудь сложного организма обладают жизнеспособностью либо бесконечно-малой, либо настолько пониженной, что сумма ее величин, если бы ее удалось численно выразить, была бы, конечно, гораздо меньше величины, соответствующей живому целому: тело, лишенное руки, и рука, от него отрезанная, – достаточный пример.	руки	1
130	руки	Пусть из тьмы веков, из топи блат вознесся он, но гений, вызвавший его к жизни, преодолел, покорил эту тьму и эту топь, и эти пустынные волны и мшистые берега, творчески победил природный хаос, гранитом сковал стихию, и по державному манию его руки на месте изб убогого чухонца пышно и горделиво восстали громады стройные.	руки	1
131	руки	Он показал нам зарубку на стене, сделанную мечом султана Магомета; след от его же руки омочен в крови; стену, куда, по преданию, вошел патриарх со святыми дарами при появлении турок.	руки	1
132	руки	Но едва только рыцарь дотронулся до нее, перчатка, точно живая, выскочила из его руки и опять упала на землю.	руки	1
133	руки	Или другой рассказ о том, как в окрестностях Капштадта, подойдя к кучке матросов, что-то любопытно разглядывавших, он увидел на ладони одного из них огромного скорпиона, тщетно силившегося пробить ядовитым хвостом толстый сплошной мозоль на ладони руки, привыкшей лазить по вантам.	руки	1
134	руки	Дорогой Никита Антоныч, я пришел к вам просить руки вашей дочери.	руки	1
135	руки	Он наклонился к Ниночке, осматривая ее близорукими глазами, но через минуту Ниночка взмахом руки сбила с его носа очки, так что доктор Дубяго был лишен на некоторое время возможности бросать не только ретроспективные взгляды, но и обыкновенные.	руки	1
136	руки	Редко кто присутствовал на обедах у Нерягиной, большею частью за столом не было никого, кроме нее и Корецкого, но известно было, что никогда не позволял он себе по отношению к Анне никакой вольности, чего-либо большего, чем почтительный поцелуй руки.	руки	1
137	руки	Мэн взглянул на разорванное мясо руки, из нее обильно текла густая, темная кровь.	руки	1
138	руки	Изящные лепные безделушки от прикосновения его руки меркнут и превращаются в бездушные комки глины, краски тускнеют на незаконченной картине молоденькой сестры, безмолвствует говорливый рояль...	руки	1
139	руки	"Случалось, что и днем замечали в кустах темное тело, бесследно пропадавшее при первом движении руки, бросавшей хлеб, – словно это был не хлеб, а камень, – и скоро все привыкли к Кусаке, называли ее ""своей "" собакой и шутили по поводу ее дикости и беспричинного страха."	руки	1
140	руки	У тебя есть две здоровых руки.	руки	1
141	руки	Когда-то он был неравнодушен к графине, в ее девичестве, но, как у него было каких-то триста, а у графа, тогда еще подполковника, тысячи три душ, то он скромно уклонился от сватовства, предоставив первому искать руки его предмета, а сам остался вечным обожателем графини.	руки	1
142	руки	У подбородка, на складке одеяла, движутся, медленно перебирая пальцами, как палочками, две крошечных руки тоже бронзового цвета.	руки	1
143	руки	Нахлобучив на глаза папаху, сгорбившись и уронив на луку седла обе руки, он медленно подвигался вперед; на душе у него было нерадостно и смутно.	руки	1
144	руки	Смотрит назад – руки не просунуть, смотрит направо – пни да колоды, зайцу косому не проскочить, смотрит налево – а и хуже того.	руки	1
145	руки	Опершись головой на обе руки и запустив пальцы глубоко в волосы, она пожирала глазами строки.	руки	1
146	руки	В это самое время из-под моста вдруг появляется, в одной грязной дырявой рубахе, какое-то человеческое существо с опухшим бессмысленным лицом, качающейся, ничем не покрытой стриженной головой, кривыми безмускульными ногами и с какой-то красной глянцевитой культяпкой вместо руки, которую он сует прямо в бричку.	руки	1
147	руки	Моргач самодовольно усмехнулся, взял картуз в обе руки и начал его встряхивать.	руки	1
148	руки	Наконец он не выдержал, оглянулся еще раз, тихо коснулся руки и прижал ее к губам.	руки	1
149	руки	Она не взяла руки, молчала.	руки	1
150	руки	Казалось, и природа и судьба помогали его мщению; враги его, все до одного: их отцы, матери, дети умирали мучительною смертию; – то в семействе являлась заразительная горячка и пожирала всех членов его; то возобновлялись старинные, давно уснувшие болезни; малейший ушиб в младенчестве, бездельное уколотие руки, незначащая простуда – обращались в болезнь смертельную, и скоро самые имена целых семейств были стерты с лица земли.	руки	1
151	руки	Министр поднял обе руки кверху, и Алеша увидел, что они были скованы золотой цепью.	руки	1
152	руки	Синицына (1972) отмечала, что «индивидуальность письма ярко выражена в буквенных сочетаниях и лигатурах», и использовала разнообразие, частоту употребления и характерность построения лигатур для установления руки того или иного писца.	руки	1
153	руки	Дежурный в холле отеля бросился ко мне, готовый оказать услугу, но я остановил его взмахом руки.	руки	1
154	руки	Стоило мне приблизиться к густым тальникам, как раздался почти демонический хохот, от которого топор едва не выпал из моей ослабевшей от страха руки, тотчас захлопали крылья и из зарослей вверх вырвались штук тридцать белых куропаток.	руки	1
155	руки	Здоровый русский мужчина, широкий, двойная кисть руки, тяжелая, шаг крупный…»	руки	1
156	руки	Сталина подходит к микрофону и взмахом руки останавливает оркестр:	руки	1
157	руки	Я искал его следы на Набережной Неисцелимых в Венеции, и мне казалось, что теплый мрамор венецианских фондаменто может хранить его тепло, а стены «оспедале Санти Джованни и Паоло» помнят прикосновение его руки.	руки	1
158	руки	Луизка, да это ж паук, маленький совсем, — Витька скинул паука с ее руки.	руки	1
159	руки	Рита выразительно, не поднимая руки, махнула ладонью, иди, мол, куда шла, не мешайся под ногами, — и все скрылись за дверью, за которой продолжался душераздирающий плач.	руки	1
160	руки	Идеально сошлось всё: свежесть впечатлений и жадность к сочинительству, молодость и ранняя зрелость, непосредственность жизненного опыта и «набитость» руки на «Разливе» и «Против течения».	руки	1
161	руки	Тоже заметив Крылова, Василий Петрович сделал ему повелительно-приглашающий знак, тем же заходом руки демонстративно выбросив из рукава защитной куртки сверкнувшие часы.	руки	1
162	руки	Это все, что я могу вам сказать на основании научных исследований вашей руки, называемых хиромантией.	руки	1
163	руки	Императрица Александра Федоровна со своей подругой фрейлиной Анной Вырубовой давали домашние концерты и в четыре руки исполняли переложение симфоний П. И. Чайковского.	руки	1
164	руки	У самого старого монаха периодически из руки падают четки, он сразу наклоняется, поднимает их и продолжает свое умное делание.	руки	1
165	руки	Выяснилось: раненого увезли в Покровск и оставили в местной больнице; пальцы правой руки отняли, все до единого, так что играть на барабане ему уже вряд ли придется.	руки	1
166	руки	Не знаю, в каком веке так от руки переписывали стихи.	руки	1
167	руки	Провожали ушедших в море Долгим взглядом из-под руки Голодающие шахтеры, Исхудалые горняки.	руки	1
168	руки	Познакомился он с ней ещё в далёком 82-м году в ташкентском окружном госпитале № 340, куда она приезжала забрать домой сына-инвалида и куда его, Прокова, месяцем ранее с гангреной руки эвакуировали самолётом из госпиталя Кабула.	руки	1
169	руки	Оттуда то и дело выскакивали фигуры с полбутылками, бутылками, сотками в руках и тут же, у крыльца, вышибая пробки ладонью правой руки, пили водку прямо из горлышка или же из заранее приготовленной чайной чашки...	руки	1
170	руки	Концы всех пяти пальцев левой руки были у Зулейхи слегка покореженные, в странных коротких и кривых шрамах, похожих на запятые.	руки	1
171	руки	Четыре руки дернулись выхватить, но Катя на адреналине отпрыгнула в глубь квартиры и оттуда ликующе прокричала:	руки	1
172	руки	Сменил повязку на правой, плохо заживающей ноге (левая получше была, Леон уже на нее наступал) и перевязал пальцы правой руки, гноящиеся на месте трех содранных ногтей.	руки	1
173	руки	А кто будет запоминать плохо, у того обе руки станут такие, – добавляет он, и последние шепотки стихают.	руки	1
174	руки	На освещенной солнцем веранде, в сигаретном дыму зять Наташи и какой-то его земляк, не сводя друг с друга глаз, радостно вскрикивали и в четыре руки щелкали пальцами под музыку из приемника на подоконнике.	руки	1
175	руки	До утра я просидел над рассыпающейся книжкой, время от времени заглядывая в середину, где на чистых страницах от руки были выписаны колонки цифр, заглядывал в основном, чтобы посмеяться над тем, который не сумел увидеть того, что было у него под носом.	руки	1
176	руки	Он твёрдо знал, что сейчас жизнь стоящего напротив – в пальцах его правой руки, сжимающих оперенный конец древка.	руки	1
177	руки	Подскочив, он виновато улыбнулся своим соседкам в одинаковых цветастых платках, те, вскрикнув в один голос от следующего толчка, по-свойски, будто ещё вчера писали с профессором научные работы в четыре руки, улыбнулись ему.	руки	1
178	руки	Стоит она, бедная, а мы у нее на спине шнуровку в четыре руки утягиваем и призываем:	руки	1
179	руки	Передовой полк и полк Правой руки ворвались в город!	руки	1
180	руки	Теперь вот обе руки стали пустыми.	руки	1
181	руки	Ладно, если тебе не с руки, есть еще варианты.	руки	1
182	руки	Мы пока не решили прибегнуть ли к услугам дизайнера, пока сами от руки накидали пару идей, но думаю все таки пару советов попросить	руки	1
183	руки	Пальцы другой руки были пропущены под левый борт кафтана.	руки	1
184	руки	И вот я отчетливо вижу, как указательный и средний пальцы его правой руки уходят куда-то вглубь.	руки	1
185	руки	Но не дежурная, принципиальная саечка пробивается иначе: указательным и средним пальцами правой руки, сложенными вместе, но немного крючком и в последний момент подсекая.	руки	1
186	руки	И теперь, стало быть, имею возможность собственноручно и правдиво описать на этих листах, как одним лишь движением моей левой руки сотворились любовные бедствия и гибельные злодеяния, чьим невольным виновником явился невидимый миру человечишка вроде меня.	руки	1
187	руки	Обе руки были густо исписаны какими-то словами, как школьная доска на перемене.	руки	1
188	руки	Сначала мне протыкали палец – и традиционно брали из него кровь, потом пробивали нос какой-то огроменной спицей (размером в половину руки), ломали кость и впихивали внутрь какие-то длинные шланги, но это уже не слишком смешная история.	руки	1
189	руки	Он всерьез (как говорят – «по жизни») полагал, что соображения «подачи руки» могут помешать «им» делать подлости – всласть и от пуза.	руки	1
190	руки	Две руки нырнули внутрь, пересыпая потускневшие золотые монеты, иные денежки оказались собраны в низки – мониста.	руки	1
191	руки	Но хорошо было уже то, что, кроме змеиного хвоста, – который при желании он мог завивать в красивейшие кольца, – больше ничего змеиного в нем не было: две руки остались человечьи, и голова была одна, и крыльев не имелось.	руки	1
192	руки	Видимо, они впервые видели, как в две руки дышат мешком Амбу.	руки	1
193	руки	Два пальца с той же руки хранятся в России, но и здесь они есть, значит, у святого их было как минимум семь.	руки	1
194	руки	У Вериго обе руки привязаны к груди.	руки	1
195	руки	Ну да, я тоже за то, чтобы каждый делал то, что может, на расстоянии протянутой руки, - зажигаем свечки.	руки	1
196	руки	Но пальцем в маленький значок попасть трудно, а если пользоваться стилусом, то обе руки оказываются заняты: одной приходится держать стилус, а другой – само устройство.	руки	1
197	руки	Ногти на пальцах руки растут примерно в 4 раза быстрее, чем на ногах.	руки	1
198	руки	С руки сняли перчатку, и там оказалась каучуковая рука.	руки	1
199	руки	плечо и предплечье руки лежат в плоскости развития удара;	руки	1
200	руки	Идет! – согласилась Сашенька, и они быстренько в четыре руки надергали высокой жухлой травы, наломали кустов полыни и устроили на небольшом пригорке такое славное ложе, что, опустившись на него, они забыли обо всем…	руки	1
201	руки	Я прихожу устраиваться на работу и предлагаю свои руки, опыт и мозг.	руки	2
202	руки	Хочу уже 3-й год сменить раму своего двухподвеса на карбоновую, но все руки не доходят	руки	2
203	руки	А третью, каюсь, так и не посмотрела, ибо начало не понравилось, а потом так и не дошли руки.	руки	2
204	руки	Я же помню, как в школе увижу такую схему в кабинете биологии, или, того хуже, какие-нибудь заспиртованные органы, или лягушку с разрезанным животом, так у меня сразу руки слабеют, сразу становлюсь такой вялый, сразу начинаю гнуться во все стороны, потому что – ужасно это все, потому что кошка или собачка – красивая целая,... а по отдельности, то есть по частям – ужасная.	руки	2
205	руки	Поэтому ИТ-директора быстро опускают руки, когда речь заходит, например, об управлении уровнями обслуживания.	руки	2
206	руки	"К сожалению, эти фотографии не вошли в сборник, так как при издании книги было решено изменить имена и фамилии детей, и даже классный руководитель выступала под своей девичьей фамилией: мы опасались, что книга попадет в руки детей или их родителей, и мы тогда окажемся в роли ""подсматривающих "", что, вероятно, перекрыло бы все возможности дальнейшей работы."	руки	2
207	руки	Нужно как можно быстрее создать условия для того, чтобы иракский народ мог взять всю полноту ответственности за свою судьбу в собственные руки, мог распорядиться национальными богатствами, в том числе нефтью.	руки	2
208	руки	Опускает лицо в руки	руки	2
209	руки	Другая мировая тенденция состоит сегодня в том, чтобы передать почтовые ведомства в частные руки.	руки	2
210	руки	"Типа ""твой рот стал жестче, руки смелей, но свет потух в твоих глазах ""."	руки	2
