Index	Homograph	Context	TargetWord	Label
34	сестры	Но она ведь может сказать, что Семенов ее племянник, сын сестры, уехавшей с мужем в Россию.	сестры	1
35	сестры	Женя вышла из ванной в мохнатом халате сестры.	сестры	1
36	сестры	Еще три сестры ее метили получить эту избу.	сестры	1
37	сестры	У Анны Сергеевны, худой, полуседой и все же молодой женщины, жил двенадцатилетний племянник, сын покойной сестры, бледный, в латаной, штопаной курточке, такой удивительно застенчивый, тихий, любознательный, какой может только появиться в нищенски бедной семье.	сестры	1
38	сестры	И он засмеялся, вспомнив слова сестры, которые звучали так: этот старый немец Ба-бах!	сестры	1
39	сестры	Митраша был моложе сестры на два года.	сестры	1
40	сестры	Но так как у сестры был жених, а у пятидесятипятилетней матери (Иван Васильевич тут же окрестил ее Антониной) жениха, конечно, быть не могло, то у меня вылетала из пьесы целая роль, да, главное, которая мне очень нравилась.	сестры	1
41	сестры	Случалось, что, когда ему нужно было уезжать, он вспоминал об этом за три дня, говорил: ну, уж на этот раз я буду точен – и неизменно, после поцелуев, прощанья и слез моей маленькой сестры, возвращался через пол часа.	сестры	1
42	сестры	За столом этим сидела в косынке сестры милосердия женщина с сумочкой с надписью на ней:	сестры	1
43	сестры	Утром мне почтальон принес письмо с родины русско-татарских кровей от сестры.	сестры	1
44	сестры	Две сестры Миры, принцессы, которые накануне приехали к ней в гости, чтобы принять участие в веселом маскараде, стали нашептывать королеве в уши:	сестры	1
45	сестры	Она была на пол головы ниже сестры, несколько широкая в плечах, живая и легкомысленная, насмешница.	сестры	1
46	сестры	Снова вместе все трое, три сестры, три красавицы – Дарья, Агафья и Марья.	сестры	1
47	сестры	Изящные лепные безделушки от прикосновения его руки меркнут и превращаются в бездушные комки глины, краски тускнеют на незаконченной картине молоденькой сестры, безмолвствует говорливый рояль...	сестры	1
48	сестры	Да ведь у нашей сестры слезы не купленные.	сестры	1
49	сестры	Поднялся в доме шум и гвалт, повскакали дочери из-за пялец своих, а вышивали они серебром и золотом ширинки шелковые, почали они отца целовать, миловать и разными ласковыми именами называть, и две старшие сестры лебезят пуще меньшей сестры.	сестры	1
50	сестры	Татьяна уже не жила тогда в господском доме, а в избе у замужней сестры своей, скотницы.	сестры	1
51	сестры	У меня был маленький брат Johann и две сестры; но я был чужой в своем собственном семействе!	сестры	1
52	сестры	Ни брата у меня не было, ни сестры; то есть, по правде сказать, был какой-то братишка завалящий, с английской болезнью на затылке, да что-то скоро больно умер...	сестры	1
53	сестры	Как время было тогда почти наилучшее в году и погода случилась добрая и сухая, то ехать нам, при спокойном и радостном сердце, было не скучно и хорошо; и езда наша продолжалась с таким успехом, что мы 28-го июня доехали благополучно до Пскова, а 29-го числа и до жилища сестры моей, не имев в пути сем никаких приключений, кои стоили б того, чтоб упомянуть об оных.	сестры	1
54	сестры	Ты дочь моей сестры, дочь сердца моего!	сестры	1
55	сестры	Старшекурсники получили сертификаты медицинской сестры (медицинского брата) и направляются на помощь врачам, а ординаторы будут выполнять функции участковых терапевтов и педиатров.	сестры	1
56	сестры	Память святых мученик Павла и Иулиании, сестры его.	сестры	1
57	сестры	Более серьезный ушиб цесаревича, из-за которого он, три его сестры и часть сопровождающих лиц были вынуждены остаться в Тобольске и приехать в Екатеринбург позднее, относится к началу апреля (запись императора в дневнике «У Алексея от кашля заболело в паху, и он пролежал день” относится к 30 марта (12 апреля)).	сестры	1
58	сестры	У младшей сестры недовес был с 1 по 8 класс, гоняли по врачам постоянно.	сестры	1
59	сестры	Семья старшей сестры жила в прибрежном камчатском поселке.	сестры	1
60	сестры	Вот уж влетело ей от старшей сестры!	сестры	1
61	сестры	Еще снимок сестры, отретушированный и раскрашенный, с двумя заплетенными косицами и куклой Светланой на руках.	сестры	1
62	сестры	Несмелов, баронессы сестры Штемпель.	сестры	1
63	сестры	Почему я должна прятаться за спиной сестры, за ее приемом в посольстве?	сестры	1
64	сестры	Пока остальные паломники собирались в дорогу и один за другим покидали приют, Инна задумала нарвать для сестры букетик полевых цветов — она увидела их за кухонным окном.	сестры	1
65	сестры	Нет у меня ни родителей моих, нет ни сестры, ни брата.	сестры	1
66	сестры	Коридор был пуст, лишь в дальнем его конце, у перевязочной, стояли две сестры и о чем-то тихо беседовали.	сестры	1
67	сестры	Наша семья состояла тогда из отца, служившего в армии после войны, в которой он принимал участие, матери, бабушки, меня и сестры.	сестры	1
68	сестры	Когда начались перебои с инсулином (а дети Ольгиной сестры страдают диабетом), было принято общее решение – уезжать.	сестры	1
69	сестры	Сергий Преображенский был духовником высочайших особ – княгини Анастасии Николаевны Романовской, супруги князя Георгия Максимилианович Романовского, герцога Лейхтенбергского, впоследствии супруги великого князя Николая Николаеви-ча-младшего, и ее сестры великой княгини Милицы Николаевны, супруги великого князя Петра Николаевича.	сестры	1
70	сестры	А вот бывшая жительница дома № 37 отметила, что в конце 60-х не раз бывала в соседнем доме, где жила семья Разиды – сестры танцора.	сестры	1
71	сестры	По словам сестры, отца Саша не помнил.	сестры	1
72	сестры	Старший брат, которому выпала возможность несколько месяцев наблюдать за ним после смерти отца, на вопрос сестры о нем ответил:	сестры	1
73	сестры	Кроме того, этот чин имели Лужин из «Преступления и наказания» Ф.М. Достоевского и Кулыгин – герой пьесы А.П. Чехова «Три сестры».	сестры	1
74	сестры	Словосочетание «провинциальный театр» обычно ассоциируется с унылыми актерами, волочащимися по стертым подмосткам провинциального ДК, где вечные «Три сестры» сменяет заезжая антреприза.	сестры	1
75	сестры	Поместье перешло к Алексею после смерти троюродной сестры Прасковьи Тулуповой, в чей портрет он безнадежно влюбился и мечтал, чтобы оживить предмет страсти.	сестры	1
76	сестры	Более 180 школ в стране носят имя брата и сестры Шоль.	сестры	1
77	сестры	Старушка улетала во Францию, где получила от покойной сестры какое-то наследство.	сестры	1
78	сестры	Вчера с мужем сестры (то есть с зятем) разбирал гараж типа пенал.	сестры	1
79	сестры	В качестве хирургической сестры при первоклассном хирурге.	сестры	1
80	сестры	Зарабатывал он какие-то копейки, и непонятно было, на что бы вообще жил, если б не регулярные денежные переводы от сестры.	сестры	1
81	сестры	Комаровых две сестры: Катя и Лена.	сестры	1
82	сестры	У сестры есть привычка обрывать фразу на полуслове, как будто ее мысль вдруг погружается на большую глубину.	сестры	1
83	сестры	В отвесной стене из красной глины, изрытой выемками и уступами, рост сестры укладывается примерно раз шесть.	сестры	1
84	сестры	Комарова бледнеет, на скулах у сестры появляются красные пятна.	сестры	1
85	сестры	В песне их сестры слова вроде тонкой, тоньше самой тонкой кисеи, оболочки, под которой течет река, цветы растут, ветер слоняется из одного небесного угла в другой, свет горит в окошке, занавешенном шторами в цветочек…	сестры	1
86	сестры	У сестры Натальи так и не появится детей, и это будет мучить ее всю жизнь.	сестры	1
87	сестры	Мужа его сестры.	сестры	1
88	сестры	Сравните «Три сестры» и «Семейное счастье» – это совершенно разные спектакли, принципиально разные.	сестры	1
89	сестры	Они убили при содействии сестры-невестки князя Юрия Долгорукого его сына, навязанного ей ранее в мужья.	сестры	1
90	сестры	Взаимоотношения столицы и провинции, как правило, ассоциируются с отношением старшего брата к младшему или богатой замужней сестры к другой сестре, девушке победнее, или знатного, родовитого человека к безродному.	сестры	1
91	сестры	Да, одно из первых, я посвятил его памяти моего дядьки Александра Павловича Серегина, старшего лейтенанта, мужа моей тетки Анны Михайловны, маминой сестры.	сестры	1
92	сестры	Подлый колокольчик противным звоном вызвал его однажды в реальный мир, и опытный глаз профессора ухватил в облике сестры особые, пока еще неуловимые для остальных признаки будущего материнства.	сестры	1
93	сестры	Вот Люда и решила, с учетом ошибок сестры, получать высшее образование в каком-нибудь серьезном техническом вузе, где полно незанятых парней и масса возможностей кого-нибудь из них заполучить себе в мужья.	сестры	1
94	сестры	Тем ближе, считай, свояк — муж сестры.	сестры	1
95	сестры	Последней каплей стали именины сестры Унгара.	сестры	1
96	сестры	Немудреная, в общем, история дома с привидениями, которые пытаются донести до романтической героини страшную правду о ее муже-злодее и его настоящей жене, которая играет роль сестры.	сестры	1
97	сестры	С ним жили мать и две сестры.	сестры	1
98	сестры	Есть только книжные полки, кровати и раскладушка для старшей сестры.	сестры	1
99	сестры	Да вот понимаете, все наперекосяк, у сестры инсульт, надо в Воронеж срочно лететь.	сестры	1
100	сестры	Жил у сестры Ольги, потом в рабочем общежитии, оно находилось неподалёку от сестриного дома.	сестры	1
101	сестры	Тот кивнул и, равнодушно закрыв глаза, прижался к спине сестры.	сестры	1
102	сестры	Дорогой мобильник потерял, деньги и свои и сестры, что нашел в ящике комода, пропил, упал — ребра сломал и чуть не утонул.	сестры	1
103	сестры	Все началось с того, что у сестры появился парень.	сестры	1
104	сестры	Если раньше мать винила ее в смерти, едва ли не в убийстве сестры, то теперь вся ее апатия и тоска переработались в невиданную злобу.	сестры	1
105	сестры	Макс, знакомый с привычками сестры лучше, чем Алекс, скоренько умылся на кухне и побежал на улицу.	сестры	1
106	сестры	В тех фильмах, где относительно подробно прописываются отношения между учениками и учителями, последние активно претендуют на чисто семейные роли в отношении своих подопечных – прежде всего, роли матери («Первоклассница») или старшей сестры («Весенний поток»).	сестры	1
107	сестры	У сестры и брата мать алкоголичка, а отец сидит в тюрьме.	сестры	1
108	сестры	И так захотелось обратно в поселок, обратно в детство, когда Лидонька никого не любила, кроме мамы, папы и сестры, и все они там, в поселке, по сей день живы, даже сестра Наталья, хоть она и стала похожа на безгубую сморщенную ящерицу.	сестры	1
109	сестры	Тогда могло быть так, что сквозь затмение солнца в голове и летящий ветер мелких золотых частиц мне могли явиться две сестры в кофейне, что стоит уже десять лет, и через десять лет эти сестры могли вырасти до своего нынешнего возраста и не гонять гусей, только тогда, на двух днях календаря, 1-го и 7-го бессонного января, открывались сны, которые сбудутся через десять лет, когда уже некому будет верить в них.	сестры	1
110	сестры	И если б всё повторилось, не оставила бы она на попечение сестры (моей матери) и невестки Шуры своего восьмимесячного сыночка, бросила бы свою военнообязанность и с маленьким бежала подальше на Урал куда-нибудь.	сестры	1
111	сестры	Слышал от старухи, сестры ее, живущей милостынею.	сестры	1
112	сестры	Две старший сестры девчонки замужем, в своих квартирах.	сестры	1
113	сестры	В прошлом закадычная подруга уехавшей в Америку Гаврилиной сестры, когда-то еще и любовница его брата, Рыжая питает к семейству Симкеров чувства замысловатые и кипучие, смесь почти родственной приязни, старых обид, восхищения и раздражения.	сестры	1
114	сестры	У меня ещё две маленькие сводные сестры: одной три, другой – пять.	сестры	1
115	сестры	Арон Гаммер ел, давясь, а его бригада из Ривы Гаммер и ее младшей сестры Бебы Гросман окунали на пробу свою ложку в «стахановский суп» и слизывали с нее неиспарившиеся калории.	сестры	1
116	сестры	Она тоже витает в облаках – в фантазийном мире своего прошлого, где все пышно и красиво, но частенько с грохотом сваливается на землю, в квартиру сестры-продавщицы и объятия ухажера-стоматолога.	сестры	1
117	сестры	Их было две сестры, а мать умерла от туберкулеза.	сестры	1
118	сестры	Ни одной из этих претензий Вичка не забыла, и теперь ей казалось особенно унизительным тут сидеть – но она не знала, где еще схорониться и кто бы о ней заботился, кроме сестры.	сестры	1
119	сестры	Приехали, а у сестры – чувак.	сестры	1
120	сестры	Размышляя о перипетиях семейной жизни сестры, В.А. Пирожкова пишет:	сестры	1
121	сестры	При упоминании сестры он нахмурился и смутился.	сестры	1
122	сестры	В ее группе есть мальчик, который иногда приходит в платье: у него две старшие сестры, вот ему и хочется щегольнуть нарядом перед ребятами.	сестры	1
123	сестры	О судьбе его жены, сестры Ким Чен Ира и хранительницы семейных активов Ким Кен Хи, ничего не известно.	сестры	1
124	сестры	Обе старшие сестры смеются.	сестры	1
125	сестры	Боюсь ляпнуть что-то чудовищное, расстроить свадьбу сестры.	сестры	1
126	сестры	Ты не знал, что баба Рая воспитывала детей своей сестры?	сестры	1
127	сестры	Зудина растерянно ответила, что это дело сестры-хозяйки, а не ее, Зудиной.	сестры	1
128	сестры	Далее обычно следовали, а, впрочем, вот уже и последовали: шум, грохот, звон чего-то разбитого вдребезги и отчаянный визг матери и старшей сестры вперемешку с криками мужа последней, маленького круглого то ли турка, то ли азербайджанца.	сестры	1
129	сестры	Маша серьезно собиралась за студента замуж и буквально за день до неприятной процедуры крутилась перед зеркалом, примеряя свадебное платье старшей сестры своей подруги.	сестры	1
130	сестры	Звонок от двоюродной сестры из Киева:	сестры	1
131	сестры	Три сестры	сестры	1
132	сестры	Некрасивая и добрая, тайно обожавшая мужа своей ужасной сестры – безвольного Ахава…	сестры	1
133	сестры	Нас три было сестры.	сестры	1
134	сестры	Ограничимся констатацией: выздоравливающий спал и ел, открывая рот по просьбе добродушно-сердитой сестры, позволяя подставлять под себя судно, отдаваясь тем же капельницам и ежедневным осмотрам.	сестры	1
135	сестры	Затем мы добыли капельницы у сестры Антона A, которая работала старшей медсестрой в инфекционном отделении детской больницы на Авангардной.	сестры	1
136	сестры	В сельце Илькине М. И. Бунин имел три двора, которые достались ему по наследству в 1819 г. от его сестры, штабс-капитанши Ольги Ивановны Черновой.	сестры	1
137	сестры	Постепенно сложилось так, что родственники в гости к ним ездить перестали, сначала Варсанофия Спиридоновича, а затем и самой Клавдии Петровны, за исключением, правда, Евдокии Петровны, старшей сестры Клавдии Петровны, в обиходе – Дуни, а для детей – тети Дуни.	сестры	1
138	сестры	Две дочери-сестры обернулись к нему одновременно.	сестры	1
139	сестры	Я мог бы соврать, что последним актом насилия с моей стороны был тот случай, когда я отобрал у сестры шоколадное мороженое.	сестры	1
140	сестры	А ведь и мы готовы повязать один глаз черной ленточкой из косички моей старшей сестры Сильвы и рубиться до потери пульса на саблях, лишь бы поглазеть на себя в кино.	сестры	1
141	сестры	Как-то раз Камил заглянул в культурную «контору» сестры: может, поможет родному брату с квартирой, ведь как-никак большой начальник.	сестры	1
142	сестры	За небольшим круглым столиком уютно расположились три сестры, занятые рукоделием.	сестры	1
143	сестры	Но когда две сестры ушли в чужие рода за ничтожный калым, а третью, самую красивую, украл жених, отцу будто подрубили корень, и он постарел вмиг, потом ослеп.	сестры	1
144	сестры	Это будет написано Аксеновым более сорока лет спустя, а пока магаданскими зимними ночами Евгении Гинзбург не спится после получения от сестры известий, что ее Вася кашляет и мерзнет в далеком Ленинграде…	сестры	1
145	сестры	У сестры коллеги есть детский квадроцикл.	сестры	1
146	сестры	Только нос был не римский, а прямой, тонкий, как у сестры.	сестры	1
147	сестры	По сообщающимся сосудам удача сестры перетекла к Леле – умер Лесючевский.	сестры	1
148	сестры	Оно было заполнено тревогой за судьбу сестры.	сестры	1
149	сестры	От сестры Стефании известий нет.	сестры	1
150	сестры	Его уединение рушится с появлением сводной сестры, которой надо где-то перекантоваться в период героиновой ломки.	сестры	1
151	сестры	А две сестры — ничего, хороши, малявки.	сестры	1
152	сестры	А пока нас вели по лагерю, я оглядывалась в поисках своей сестры-близняшки.	сестры	1
153	сестры	Они живут в половинке домика, который построил дядя Володя для себя и для своей сестры, тёти Лизы.	сестры	1
154	сестры	Он был единственным сыном в семье, были еще две старшие сестры, которые уехали из России в 1918–1919 годах, а он со всей своей семьей остался, для него ценны могилы предков, он не смог их бросить.	сестры	1
155	сестры	Угощали Романа две то ли сестры-сиделки, то ли няни-поломойки – Лара и Зина; ему было все равно, на какой они тут числились должности.	сестры	1
156	сестры	У внуков – молодого мужчины по имени Максим и его 14-летней сестры Евгении – есть только один способ сохранить свое материальное благополучие: прочитать Библию.	сестры	1
157	сестры	Булат не забывал и о судьбе своих близких родственников – сестры матери Ольги Окуджава и ее мужа, великого грузинского поэта Галактиона Табидзе.	сестры	1
158	сестры	Лиля Юрьевна хотела ему помочь и при этом ощущала за собой определенную силу, так как мужем ее сестры, французской писательницы Эльзы Триоле, был известный во всем мире писатель, общественный деятель, коммунист Луи Арагон.	сестры	1
159	сестры	Поддержку и отклик он получил от своей сестры Рахили – она сопровождала его в хореографическое училище, куда он вознамерился поступить.	сестры	1
160	сестры	И все это на глазах у сестры.	сестры	1
161	сестры	Из того, что мне удалось выяснить в первую нашу встречу, – а было это на кухне у неизвестных мне товарищей одного моего знакомого, где, собственно, происходило празднование дня рождения его сестры и куда я попал практически случайно, – я запомнил только то, что у неё есть кинжал и специальная одежда из сукна шестнадцатого века с поясами и собственноручной вышивкой, и что родной язык (какой страны я так и не смог произнести) она забыла, но учит заново.	сестры	1
162	сестры	Оля – подруга моей двоюродной сестры из Петрозаводска.	сестры	1
163	сестры	Их две сестры, родители погибли, утонули в реке.	сестры	1
164	сестры	С ним долго не разговаривал муж его родной сестры, к которому папа прицепился на семейном торжестве: будто от дяди Коли странно пахнет.	сестры	1
165	сестры	В общем, я многих оросила, пока не добралась до сестры и не побрызгала ей в лицо.	сестры	1
166	сестры	Уходя в сопровождении сестры, она, уже в дверях обернулась и строгим голосом спросила Сперанского:	сестры	1
167	сестры	К слову, впервые в ГИМе будет показан недавно отреставрированный парадный портрет сестры императора Николая II великой княгини Ольги Александровны работы Петра Нерадовского, долгие годы хранившийся в запасниках.	сестры	1
168	сестры	Получив восторженный отзыв от своей сестры Мэйбл, он стал продавать тушь вначале знакомым, затем по почте и в итоге создал косметическую компанию, которая и сегодня остается одним из лидеров рынка.	сестры	1
169	сестры	И брат Витя ушел (едва успев закончить свой мединститут), и муж сестры Кати ушел (когда Катя была беременна моим племянником Вадиком), и мой Костя («моя детка») тоже ушел на войну.	сестры	1
170	сестры	Заботы о воспитании Бориса и его младшей сестры в значительной мере взяли на себя родственники.	сестры	1
171	сестры	Собирается компания друзей и подруг старшей сестры.	сестры	1
172	сестры	Доподлинно известно, что он по просьбе сестры одолжил паспорт отца, Николая Егоровича, Надежде Константиновне Крупской.	сестры	1
173	сестры	Возможно, беря пример со своей «книжной» сестры, рок-поэзия перенимала у последней и не самое достойное, зато самое действенное.	сестры	1
174	сестры	Одна – маленькая, в виде турецкой туфельки с загнутым носком, – подарок сестры на тридцатипятилетие, точнее, часть подарка – были еще букет цветов, две пол-литровые бутылки чистого спирта и немецкая реверсивная отвертка с удобной рукояткой.	сестры	1
175	сестры	Не знаю, предлагал ли что-нибудь муж маминой сестры или нет, но она рассказывала, что он буквально забросил ее, беременную на девятом месяце, в кузов, а сам побежал по горящей улице в военкомат; она кричала и билась в грузовике, пытаясь выпрыгнуть, чтобы остановить его, кричала: «Яша!	сестры	1
176	сестры	И я тоже вызову, – взвизгнула из-за спины сестры Валентина Андреевна.	сестры	1
177	сестры	Здесь показано, как Мэри, протягивая руку, касается коротко стриженных (чтобы удобнее было заправлять в чепчик) волос сестры.	сестры	1
178	сестры	Пришло долгожданное письмо от сестры.	сестры	1
179	сестры	Кандидатских диссертаций в тот день защищалось две, вторая была «Труд в поэзии Маяковского», в присутствии Ольги Владимировны (сестры поэта. – В.Б.), и написанная железно так, как было положено.	сестры	1
180	сестры	Состав дрогнул, последний вопль сестры, проводники забивают вагон и отправляют его в черное, холодное будущее.	сестры	1
181	сестры	На полпути руку сестры Агафьи останавливает рука Арсения.	сестры	1
182	сестры	Сын его сестры-медика стал биологом, доктором наук и профессором.	сестры	1
183	сестры	Я видел, как она едет в сверкающей машине сестры, какая на улице жара – такая, что бьет в голову, – как она иногда будто безразлично выглядывает в окно, и так ясно мог предсказать малейший ее жест, что делалось почти страшно.	сестры	1
184	сестры	Теперь любой желающий может полюбоваться на брачный контракт императора и слепок с груди его сестры Паолины, в замужестве Боргезе.	сестры	1
185	сестры	Родители никак не дарили Вере ни брата, ни сестры, и она давно уже мечтала о собственном ребенке.	сестры	1
186	сестры	А вот у старшей сестры-школьницы интуиция может и не сработать, ведь у нее нет жизненного опыта.	сестры	1
187	сестры	Прошу Вас срочно сообщить мне телефоны мамы или сестры Кости Александрова.	сестры	1
188	сестры	Происхождение её имени однозначно проследить не удаётся, зато известно, что у неё были две младшие сестры.	сестры	1
189	сестры	Но в это время у близких родственников случилось несчастье: в Ревеле умер муж сестры Елизаветы Камилловны, Анны, и вдова отослала одного из сыновей, Рейнгольда, в Петербург.	сестры	1
190	сестры	Миша усадил ее в кресло-каталку и, взяв у сестры медицинскую карточку, уверенно покатил по коридору.	сестры	1
191	сестры	Гарик стоически переносил роль сестры милосердия, мазал меня тошнотворным снадобьем с запахом тухлой рыбы, переворачивал как мумию, снимал гнойные бинты, не моргнув глазом провожал до двери туалета и ни разу не сорвался на обычные нравоучения относительно того, что если бы некоторые слушали, когда им говорят…	сестры	1
192	сестры	Она уже подскочила к Орфографии и затеребила пояс кримпленовой ее юбки, стараясь поскорее стащить с сестры обесчещенную маргарином вещь.	сестры	1
193	сестры	Мне в каком-то смысле повезло: я сразу наткнулся на воспоминания сестры Пилюхина, которые и просмотрел прямо там, на месте, решая, покупать или нет.	сестры	1
194	сестры	Первый ребенок у них умер маленьким, а потом родилось еще четверо, и я была младшая: у меня две старших сестры – Татьяна и Зинаида, и брат Михаил.	сестры	1
195	сестры	Внучатые племяши сводной сестры, – приобняв салаг за плечи, сказал босс.	сестры	1
196	сестры	Там же никого, кроме сестры, а она совсем беспомощна.	сестры	1
197	сестры	Это был знаменитый в ту пору американец, точнее англичанин, еще точнее шотландец, но выросший в Америке, Юм, как называли его на французский манер, а правильно было бы – Хьюм, хотя пишется – Хоум, гастролировавший по европейским дворам и столицам, собственно – главный спирит эпохи, впоследствии, между прочим, учитель Блаватской, двоюродной, кстати, сестры, известно ли это собравшимся? графа Сергея Юльевича Витте, предпоследнего, так сказать, из великих государственных мужей многострадального отечества нашего.	сестры	1
198	сестры	В.В. регулярно получал деньги от управляющего имением, Вацлава Цезаревича Каминского, мужа сестры моего деда Билимовича.	сестры	1
199	сестры	Самое сложное было ее спрятать – Ольга определяла самое неприметное дерево и зарывала под ним чашку сестры.	сестры	1
200	сестры	Отец не мог меня вскармливать, и к тому же у меня были две старшие сестры, он и отдал меня в дом малютки, откуда дальше я попал в детский дом.	сестры	1
201	сестры	Они с Соней ровесницы, почти сестры.	сестры	2
202	сестры	Сестры играют мощнее, а бельгийки спокойнее, не позволяя себе эмоциональных срывов, и побоище между ними наверняка станет главным украшением женской половины Australian Open.	Сестры	2
203	сестры	Они сестры были, и двор-то не очень зажиточный.	сестры	2
204	сестры	В Питере по-прежнему живут мои родители, сестры, дочь, племянники.	сестры	2
205	сестры	Среди них – сестры Ульяна и Галина Ротмистровы.	сестры	2
206	сестры	Наверное, есть супермужественные граждане, готовые присутствовать на собственной операции, чувствовать, как кто-то копается в их внутренностях, слышать, как переговариваются хирурги и операционные сестры (при этом дай Бог, чтобы все шло правильно и строго по плану).	сестры	2
207	сестры	Они полагали, что все врачи и сестры нашей больницы – члены КПСС.	сестры	2
208	сестры	У него от тяжести вывалилась кишка, и сколь ее обратно ни заправляли в больнице сестры и жена дома, она все выходила и выходила.	сестры	2
209	сестры	Мать и Марфуша росли вместе, как сестры.	сестры	2
