Index	Homograph	Context	TargetWord	Label
40	леса	Москвич стоял перед доской объявлений на границе университетского кампуса в том районе великого и шумно известного по всему миру Города Ангелов, что называется Деревней Западного Леса.	Леса	1
41	леса	Глебов вернулся из леса после похорон, чуть не умер от воспаления легких, его выходила баба Нила.	леса	1
42	леса	"Но как он на первый взгляд был не похож на того молодого крестьянского поэта, самородка, образ которого давно уже сложился в моем воображении, когда я читал его стихи: молодой нестеровский юноша, почти отрок, послушник, среди леса тонких молодых березок легкой стопой идущий с котомкой за плечами в глухой, заповедный скит, сочинитель ""Радуницы ""."	леса	1
43	леса	Ничего, кроме неба, соснового леса и реки, она не видела, и вот, пожалуйста, маленький принц из Швейцарии...	леса	1
44	леса	Стало видно, как он стелется по низкому лугу в глубину леса.	леса	1
45	леса	Дорога шла обочиной леса, под колеса попадали оголенные коренья, кочки, самосвал прыгал.	леса	1
46	леса	Что ж, – думал я, – ему не хватает леса, воздуха.	леса	1
47	леса	В глубине леса нашел я клены.	леса	1
48	леса	Со стороны леса восходила туча.	леса	1
49	леса	А если он совсем ушел из леса, я обязательно увижу его следы!	леса	1
50	леса	"Из радиолы над входом в кинотеатр лилась легкая мелодия ""Сказок Венского леса ""."	леса	1
51	леса	Но вопреки всякому представлению о городской девушке в лесу – никогда не брала туда с собой книги: книга мешала бы ей, отвлекая от леса.	леса	1
52	леса	Но как только поезд убрал хвост, бабы дружной кучкой все вместе уверенно подались деревянным переходом через рельсы и куда-то правее леса.	леса	1
53	леса	Воздух леса пронизан беспрерывным щебетом птиц.	леса	1
54	леса	Через несколько дней после того как дядю взяли на заготовку леса, в котловине Сабида медведь зарезал соседскую корову.	леса	1
55	леса	Прямо за нами на опушке леса я увидел тех троих.	леса	1
56	леса	То пикируя, то на бреющем полете он подхватывал цыпленка, утяжеленными мощными взмахами крыльев набирал высоту и медленно удалялся в сторону леса.	леса	1
57	леса	Опушка леса наполовину уже погружена в темноту, а лужа возле полотна пылает смесью всех цветов, словно палитра.	леса	1
58	леса	Стрелял Павло из-под леса да на районы ночью налетывал – стал бы он тут горбить!	леса	1
59	леса	Жизнь леса, молодой реки, гибко бегущей среди крутых холмов, запах прели, грибов, гудение деревьев, – тревожили его днем и ночью.	леса	1
60	леса	Ковер на полу, цветы в вазе, на стене картина: опушка леса, красные черепичные крыши крестьянских домов.	леса	1
61	леса	Старуха ей осенью принесла из леса ежика, девчонка за ним ходила неотступно, куда он, туда и она.	леса	1
62	леса	Мне просто хотелось в среднюю полосу – без жары, с лиственным рокотом леса.	леса	1
63	леса	Мы уж совсем начали было кувыркаться, но тут я заметил, что из леса, то есть из травы, навстречу нам вышло человек шесть муравьев.	леса	1
64	леса	Продравшись среди кустов ежевики и кривушек карагачей, скользя по каменистой желто-серой, потрескавшейся земле, он добирался до перевала и, оглянувшись на море, входил в прохладную полутьму леса...	леса	1
65	леса	Медовый горный шиповник – его розовые лепестки были единственными цветами здесь, которые пахли как цветы, все остальные пахли только сыростью, болотом, и это было под стать весеннему безмолвию птиц, безмолвию лиственничного леса, где ветви медленно одевались зеленой хвоей.	леса	1
66	леса	Едва я махнул им, как засвистел ветер, и в ярком свете выплывшей из-за леса луны мы увидели в океане корабль.	леса	1
67	леса	И начертил на карте Бугоркова флажок – на опушке какого-то другого леса, километрах в сорока от нынешней стоянки.	леса	1
68	леса	Беспросветные облака застилали все кругом и, осаждаясь, расплывались у самых верхушек леса редкими бесформенными клочьями.	леса	1
69	леса	Ишь Арминий из Тевтобургского леса.	леса	1
70	леса	Тропа тонула в мрачной черноте елового леса, ноги лошадей – в мягком моховом ковре.	леса	1
71	леса	Так, пожелтевший старый снимок изображал Аристарха Платоновича на опушке леса.	леса	1
72	леса	Дойдя до леса, я ложился возле первого муравейника, который мне попадался, ловил гусеницу и осторожно клал ее у одного из входов в высокую, ноздреватую пирамиду, из которой выбегали муравьи.	леса	1
73	леса	Когда же навстречу им из-за края леса начала выходить багровая и полная луна, все обманы исчезли, свалилась в болото, утонула в туманах колдовская нестойкая одежда.	леса	1
74	леса	В межевой канаве того малого леса спал землемер; он был еще не старый, но изжитый, видимо, ослабевший от землеустройства человек.	леса	1
75	леса	Из леса выходили белые лошади.	леса	1
76	леса	Но ракеты исчезают, из-за леса ползут три световых пальца.	леса	1
77	леса	На бугре, куда вела оловянная от дождевой воды дорога, на месте сведенного леса, среди мокрой, гниющей щепы и листвы, среди пней и молодой осиновой поросли, горько и свежо пахнущей, одиноко стояла изба.	леса	1
78	леса	На опушке чахлого леса, раскинувшись под кустом на пригорке, благодушествовали двое: бывший телеграфист Надькин и Неизвестный человек, профессия которого заключалась в продаже горожанам колоссальных миллионных лесных участков в Ленкорани, на границе Персии.	леса	1
79	леса	"К 1842 году относятся статьи Маркса в "" Рейнской Газете "" (Кельн), в особенности критика прений о свободе печати в шестом рейнском ландтаге, затем по поводу законов о краже леса, далее: защита освобождения политики от теологии и др. (вошли частью в "" Литературное Наследство "")."	леса	1
80	леса	Запахло сильнее цветами, первыми ландышами из леса, птицы прокричали в последний раз свой привет перед ночью, и все уснуло, затихло, замолкло до утра.	леса	1
81	леса	На опушке леса, при лунном свете, три добрые волшебницы собрались около небольшой каменной урны.	леса	1
82	леса	Старуха Мааб жила в самой чаще глухого, темного леса.	леса	1
83	леса	Даже мертвый опричник на снегу вызывающе-грозен, и, когда Лермонтов сравнивает его с сосенкой, под смолистый корень подрубленною, нам страшно не потому, что убили человека, а именно потому, что Калашников срубил дерево из священного леса.	леса	1
84	леса	Дети первые заметили его – однажды вечером они играли в мяч около леса, вдруг он явился на опушке среди деревьев, поднял голову и, нюхая воздух, тихо заворчал.	леса	1
85	леса	Изба их стояла у леса.	леса	1
86	леса	Как будто на всю рощу разносились торжествующие удары наших сердец, но нам казалось, что во всем необъятно громадном мире нет никого, кроме нас, и никто не может прийти помешать нам среди этих сдвинувшихся березок, ночных теней, влажной травы и одуряющего запаха сырого, глубокого леса.	леса	1
87	леса	Бесшумно, точно сам стыдясь своей громогласности, двинулся поезд и только за версту от тихой платформы, когда бесследно сгинула она в зелени леса и полей, свободно загрохотал он всеми звеньями своего железного туловища.	леса	1
88	леса	Мне снилось, что я опять еду той же дорогой, и опять мне холодно, и опять кругом меня опушенный инеем лес, и косые лучи солнца, густые и желтые, уходят из этого леса, играя кое-где на стволах и мохнатых ветках...	леса	1
89	леса	Рассвело; Аггей встал, и вышел из леса, и пошел на светлый божий мир, к людям.	леса	1
90	леса	Ночь была довольно светлая; Чертопханов мог различить зубчатый очерк леса, черневшего впереди сплошным пятном.	леса	1
91	леса	Из садов, из ближнего леса, с реки и полей пахло чем-то наводящим тишину на душу и дремоту на тело.	леса	1
92	леса	Так обаятелен этот чудный запах леса после весенней грозы, запах березы, фиялки, прелого листа, сморчков, черемухи, что я не могу усидеть в бричке, соскакиваю с подножки, бегу к кустам и, несмотря на то, что меня осыпает дождевыми каплями, рву мокрые ветки распустившейся черемухи, бью себя ими по лицу и упиваюсь их чудным запахом.	леса	1
93	леса	Возгласы его, более и более редкие и слабые, долетали еще до моего слуха, когда уже стало совсем темно и я огибал край леса, окружающего мою деревеньку и лежащего в четырех верстах от Колотовки...	леса	1
94	леса	Впереди огромная лиловая туча медленно поднималась из-за леса; надо мною и мне навстречу неслись длинные серые облака; ракиты тревожно шевелились и лепетали.	леса	1
95	леса	Посреди леса, на расчищенной и разработанной поляне, возвышалась одинокая усадьба Хоря.	леса	1
96	леса	Вот смотрю: из леса выезжает кто-то на серой лошади, все ближе и ближе и, наконец, остановился по ту сторону речки, саженях во ста от нас, и начал кружить лошадь свою как бешеный.	леса	1
97	леса	Тогда только облегчалось оно, когда Лиза, уединяясь в густоту леса, могла свободно проливать слезы и стенать о разлуке с милым.	леса	1
98	леса	Выбрались из леса, а перед нами река.	леса	1
99	леса	Примером таких отношений можно назвать распространение муравьями семян некоторых растений леса, опыление пчелами разных луговых растений.	леса	1
100	леса	Дети определяют, что делает почву богатой (в почве леса много перегнившей листвы).	леса	1
101	леса	Возле леса на опушке Трое их живет в избушке.	леса	1
102	леса	наглядные (рассматривание иллюстраций: осеннего леса, явлений природы осенью: листопад, дождь, деятельность и одежда людей, животные и птицы осенью)	леса	1
103	леса	Ездили халтурить с ним-расчищали кусок леса под дачный поселок.	леса	1
104	леса	Материал: Красная Книга, картинки редких и исчезающих животных, д/и «Собери картинку»; запрещающие знаки, изображающие лесной пожар, вырубку леса, охотника с ружьем, трубы заводов, посадку деревьев, подкормку животных, мусор и разбитое стекло, не срывать ядовитые грибы, убирать за собой мусор, не вылавливать много рыбы; аудиозаписи «Звонок в дверь», «Грустная песенка планеты», «Веселая песенка планеты».	леса	1
105	леса	Туча опустилась к краю леса, завернулась в черный рулон, заурчала, засветилась молниями.	леса	1
106	леса	Стоит с виду не охраняемая площадочка с домиком контейнерного типа посреди поля или леса.	леса	1
107	леса	В холодном мраке едва угадывалась дорога и очертание сужающегося к горизонту леса	леса	1
108	леса	Кто спросит с ТОРов и самой Корпорации за соблюдение природоохранного законодательства при реализации проектов по освоению недр, вырубке леса, использованию водных, земельных и других ресурсов?	леса	1
109	леса	Этим термином назывался участок леса, обустроенный для посещения.	леса	1
110	леса	Вдруг откуда-то издалека, из глубины леса, шум пошел.	леса	1
111	леса	Южные регионы и Сахалин в основе экономики имели машиностроение и транспорт, сельское хозяйство, добычу и переработку рыбы, леса и, в незначительной мере, горную и горно-химическую промышленность.	леса	1
112	леса	Мне ведь нет жизни без леса.	леса	1
113	леса	Кубометров леса повалено, бетона, скальных пород отгружено.	леса	1
114	леса	И только несколько глыб, сумевших прорвать передовую линию сосняка, гордо и осанисто выглядывают из рыжих останков опавшей хвои коренного леса.	леса	1
115	леса	За этим увлекательным занятием не заметили, как вышли из леса.	леса	1
116	леса	На спуске Ася свернула в сторону леса и почти сразу въехала в автосервис, с допотопной заправкой, шиномонтажом и прочими услугами по обслуживанию автомобилей, при полном отсутствии ворот и заборов.	леса	1
117	леса	Они снова пришли к могиле великого яснополянца, долго стояли там в окружении могучего русского леса, вкушая духмяный запах трав, словно заряжаясь мысленной энергией, сгущенной в этом особом месте, где не угасает величья русского заря.	леса	1
118	леса	Ранним утром, сложив в мешок печень и сердце, сквозь строй тощих лиственниц вышел в покрытую жестким ковром голубичника марь и, отдохнув на вкось торчавшей из мха валежине, не спеша пошел к темной полоске бежавшего вслед за рекою колючего хвойного леса.	леса	1
119	леса	Волк услышал меня и, заметив собаку, стал уходить от нас к темной полоске елового леса.	леса	1
120	леса	Выше я упоминал о штабелях лиственничного леса, заготовленных по обоим берегам Гижиги в тридцатых годах заключенными ГУЛАГа.	леса	1
121	леса	По срезу, меж камней, струился песок, но горы не оседали, а с каждым годом становились круче и крепче: летом – иссиня-зеленые от покрывающего их леса, зимой – белые.	леса	1
122	леса	Кто-то ведь и слышал о Толстом, точнее, о том, что на Центральной у леса писатель живёт.	леса	1
123	леса	Вооружившись факелами, группа смельчаков направилась в дебри леса.	леса	1
124	леса	Тема 1: «Значение леса и его охрана»	леса	1
125	леса	Одного крестьянина ложно обвинили в поджоге казенного леса; ВИ составил ему бумагу и предупредил, что если лесничий не примет ее, то надо будет отправить документ по почте; подзащитный, однако, вместо этого свернул из прошения кулек, чтобы насыпать в него фунт купленного на базаре сахара.	леса	1
126	леса	В 1908 году хозяином стал купец первой гильдии Николай Дмитриевич Комаров, который занимался скупкой леса, а также переработкой и оптовой продажей лесоматериалов.	леса	1
127	леса	Другими словами, гниение леса (то, что позволяет умершему дереву не лежать бесполезным бревном, а сгнивать и уходить в почву) во многом обеспечивается грибами.	леса	1
128	леса	Так, какие-то сумеречные призраки подступали от леса, окружали, угадывались за спиной.	леса	1
129	леса	И они спокойно ушли вглубь леса.	леса	1
130	леса	Сплав леса по Ветлуге давал работу не только сплавщикам.	леса	1
131	леса	Под грибком мелькнули тени, последовало практически беззвучное мельтешение – и вскоре из-под грибка в сторону леса моргнул пронзительный синий огонек крохотного фонарика.	леса	1
132	леса	Что касается других сырьевых грузов – минеральных удобрений и леса, то здесь российские портовики так и не смогли взять ситуацию под контроль.	леса	1
133	леса	Вся дорога в тени этого леса, и асфальт поэтому – синий.	леса	1
134	леса	Для выплавки металла использовали привозную руду и древесный уголь, для чего вырубали огромное количество леса.	леса	1
135	леса	Солнце, скрывшееся за зубчатой линией елового леса, и не подумало унести её с собой за горизонт.	леса	1
136	леса	6 млн так и не нашли, зато у министерства было полно леса.	леса	1
137	леса	Огромное пространство леса и болот.	леса	1
138	леса	В дни, когда в Красноярском крае горят 2715 гектаров леса, а сам Красноярск задыхается от дыма (в городе введен режим первой степени опасности), Наталья Толоконская выложила в своем Instagram фотографию фруктов с нежной подписью «Доброе утро, страна!	леса	1
139	леса	Практические результаты реализации дополнительных общеобразовательных общеразвивающих программ естественнонаучной направленности – анализ состояния наземных и водных экосистем различных регионов страны, посадки леса, озеленение населенных пунктов, проведение природоохранных акций в защиту природы, выявление и сохранение редких растений и животных, благоустройство сельских территорий, выращивание сельскохозяйственной продукции.	леса	1
140	леса	Из-за вырубки леса болота расширились так, что на месте деревни образовалось большое топкое озеро, из которого то тут, то там выглядывают изъеденные влагой остовы домов.	леса	1
141	леса	Белая ночь – никакая не белая, и темная громада леса колышется на фоне грязновато-розового неба, и в этой громаде что-то поскрипывает, вздыхает, и печально вскрикивает время от времени ночная птица.	леса	1
142	леса	Те обитатели леса, что не улетели в теплые страны и не залегли в спячку, сражались с врагами, морозами, и голодом.	леса	1
143	леса	Давным-давно за высокими горами и синими морями, посреди леса, в котором за верхушки деревьев цеплялись белые облака, притаилось необычное озеро.	леса	1
144	леса	Верстах в десяти от зимовья, средь выветренных, болотом поглощенных скал островок лиственного леса, в нем краснела брызганка – брусника.	леса	1
145	леса	С каждым днем приходилось забираться все дальше и дальше в глубь леса.	леса	1
146	леса	Серебристым харюзком мелькнул в вершинах леса месяц, задел за острие высокой ели и без всплеска сорвался в уремную гущу.	леса	1
147	леса	Но звуки струй, слитный шум леса, шорох затяжного дождя, смывающего с деревьев листья, стук капели, падающей с крыши, нам привычны, как привычна бывает тишина в своей обжитой избе, они не мешали нам слышать и узнавать всякое другое движение, даже малейший треск и шорох в ночи.	леса	1
148	леса	В уезде работало два лесозавода, и в самом Буе была устроена специальная лесная пристань для сплава леса по реке Костроме.	леса	1
149	леса	Теперь Марина Николаевна выбрала другой маршрут, не по опушкам леса, а вдоль реки.	леса	1
150	леса	А впереди, теперь прекрасно видно, откос упирается в нечто вроде широкой немощеной дороги, ровной, пыльной (причем в пыли заметны какие-то следы), за дорогой невысокое редколесье, отсюда видно, метров через тридцать начинается высокий обрыв, и можно рассмотреть внизу широкую, поросшую высокой травой равнину с редкими деревьями, а за ней, похоже, кромка леса.	леса	1
151	леса	Это был тихий немноголюдный провинциальный город, в котором жили в 1888 г. 2240 человек; основными занятиями взрослого населения были огородничество, хлебопашество, сплав леса по р. Костроме.	леса	1
152	леса	За яркое и плодоносное участие в сплочении русских сил для борьбы с врагами Ярославль получил право беспошлинной разработки и перевозки камня и строительного леса, что способствовало расцвету градостроительства в XVII в.	леса	1
153	леса	Из глубины леса течет Чишмэ – обычно ласковая, мелкая, полная быстрой рыбы и неповоротливых раков, а по весне стремительная, ворчащая, набухшая талым снегом и грязью.	леса	1
154	леса	Баба-яга относится к так называемым змеиным божествам, которые являются хозяевами леса и мира мертвых.	леса	1
155	леса	Был он и вахтовиком на Севере, и рабочим консервного завода на Камчатке, и старателем на Колыме, и вальщиком леса в Мордовии, и землекопом в археологических экспедициях по Забайкалью, и обычным строителем, кочующим по средней полосе России в составе разнообразных бригад.	леса	1
156	леса	Разглядываешь домик у воды на опушке леса, и мнится, что непременно тихая да мирная, зажиточная да неспешная жизнь течёт в нём.	леса	1
157	леса	Сказки Энского леса	леса	1
158	леса	Окрестности леса.	леса	1
159	леса	Мы доходили до кромки леса, получали подробный и строгий инструктаж вожатой Лены и разбредались по опушкам в поисках малиновых зарослей.	леса	1
160	леса	Правда, в конце одной сессии не выдержал и добавил, что его компанию интересует заодно и покупка леса.	леса	1
161	леса	Старый Петри живёт на опушке леса, подле старого мшистого болота, в доме, который так и называется – Дом-на-Болоте.	леса	1
162	леса	Златокудрым богом-драконоборцем, предсказателем будущего, защитником от зла и болезней, богом улиц и берегов, охоты и леса, собак и дубов.	леса	1
163	леса	Он полз по реке, белой дымкой обвивал деревья, и Марина представляла, как хорошо было бы стать русалкой, сидеть на ветках и быть хозяйкой этой реки, песчаной отмели, леса.	леса	1
164	леса	Сенька выскочил и сломя голову помчался в сторону леса.	леса	1
165	леса	Из-за обступившего дорогу леса потемнело.	леса	1
166	леса	И вот пришел его черед оказаться в центре внимания – животные обитатели леса таращились из зарослей, три неполных экипажа и его механик глядели в спину, а фашистские оккупанты сквозь смотровые прорези – в лоб.	леса	1
167	леса	Сидели возле костра, в глубине леса.	леса	1
168	леса	Матушкин домик ютится на краю леса, там, где река плавно изгибается и неторопливо струится вдаль, за Овечьи угодья.	леса	1
169	леса	Еще лет через двадцать рухнут стены, и тогда уже никто не узнает, что здесь, в самом сердце леса, обитали люди со своими заботами, радостями и печалями: при- рода без остатка уничтожит все следы человеческой жизнедеятельности.	леса	1
170	леса	Выше я упоминал о штабелях лиственничного леса, заготовленных по обоим берегам Гижиги в тридцатых годах заключенными ГУЛАГа.	леса	1
171	леса	Так, какие-то сумеречные призраки подступали от леса, окружали, угадывались за спиной.	леса	1
172	леса	Мы сейчас там с Алисой около леса купались… – она перегибается через руль и добавляет шёпотом, как бы по секрету:	леса	1
173	леса	Под руководством работников лесной охраны ребята знакомились с жизнью леса, вели пропаганду по охране лесов от пожаров.	леса	1
174	леса	В глубине леса спрятаны казармы кавалеристов Республиканской гвардии.	леса	1
175	леса	От сильного ветра деревья на опушке леса колышутся и шелестят листвой.	леса	1
176	леса	Вообще, обычные немцы, если только это не ягд-команда, леса боялись и малыми силами туда не лазили, в одиночку не раскатывали без крайней необходимости.	леса	1
177	леса	Оживление экономического развития Макарьева началось в советский период, когда он стал центром лесозаготовительной и деревообрабатывающей промышленности; был организован сплав леса, открыты льнозавод и краеведческий музей.	леса	1
178	леса	С утра по густой синей темноте на пилку леса шли одни, натянув на себя все имевшиеся в землянке теплые вещи.	леса	1
179	леса	На перекрёстках, как при сплаве леса, сдерживали напор школярской толпы.	леса	1
180	леса	Мы доходили до кромки леса, получали подробный и строгий инструктаж вожатой Лены и разбредались по опушкам в поисках малиновых зарослей.	леса	1
181	леса	И вот пришел его черед оказаться в центре внимания – животные обитатели леса таращились из зарослей, три неполных экипажа и его механик глядели в спину, а фашистские оккупанты сквозь смотровые прорези – в лоб.	леса	1
182	леса	Из леса раздавались беспорядочные выстрелы.	леса	1
183	леса	Хотя можно вспомнить нестареющие опыты питерских некрореалистов, в которых кривоватые русские мужики, обитатели хтонического русского леса, превращали друг друга в сущих мертвяков и умертвляли все сущее.	леса	1
184	леса	Торопливо надевая одежду, я услышал, как солдат прерывающимся голосом докладывает, что разбудил господ офицеров потому, что крестьяне Л-ов и В-ин, что были оставлены поддерживать огонь, удалились в лес за хворостом, и потом из леса донеслись леденящие душу человеческие стоны и звериное рычание.	леса	1
185	леса	Скоро на опушке леса увидели на снегу неглубокие ямки.	леса	1
186	леса	Если за тушение такого леса возьмутся муниципальные власти, их могут обвинить в нецелевом использовании средств.	леса	1
187	леса	Дальние ветряные тельца леса разбежались, и я, вежливо впустив печаль первой, вернулся к себе в смежившую усталые веки комнату, чтобы не быть вовлеченным в побег завороженным и восхИщенным у меня зрением, в побег, в который меня никто так и не отважился взять, угадав во мне обузу тяжкую и опасную, – с ней что-нибудь непременно случится в легко убегающем пути, вечно что-то из препятствий иль остановок.	леса	1
188	леса	Густые заросли тропического леса, скрывающие их, все еще хранят множество тайн.	леса	1
189	леса	Из леса доносились приглушенные хлопки топора, однако Хадко не думал о том, что мать может вернуться…	леса	1
190	леса	Столько леса извели на 3439 книжек.	леса	1
191	леса	И те, у леса, начинают движенье к реке, всем народом.	леса	1
192	леса	Те, у кого еще оставались силы, стащили всех несчастных на выходе из леса, устроили их между стволами огромных буков и накрыли четырьмя попонами.	леса	1
193	леса	Они возвращались из леса навьюченные грибами, пока дошли до дачи, скинули корзины, метнулись за находкой...а там уже фига!	леса	1
194	леса	По итогам года перевозки стройматериалов и леса снизились, а нефтепродуктов и химических грузов, наоборот, увеличились.	леса	1
195	леса	При этом деревья такого леса воссоздают условия, пригодные для деревьев ненарушенного леса и невыгодные для самих себя, почему и происходит их последующее вытеснение деревьями ненарушенного леса.)	леса	1
196	леса	Они расчистили себе под поле довольно-таки большой участок посреди леса, построили маленький домик и подсобные помещения.	леса	1
197	леса	После смыкания крон деревьев под пологом леса появляются белые или бледно окрашенные цветы (около 60 процентов).	леса	1
198	леса	Да и само описание строительства города дошло до нас в «лесной» терминологии: «леса рубились», дороги «прорубались», а в последующие годы «порубки леса запрещались».	леса	1
199	леса	Я перебивался тайным заработком: с домашнего телефона собирал информацию в районах – сколько кубометров леса напилили сверх плана, каковы надои на колхозной ферме, какой концерт прошел в сельском клубе, – ребята из редакции помещали эту дребедень в газете, безымянно или за своими подписями, а мне потом отдавали гонорар, сущие гроши.	леса	1
200	леса	В процессе его вредители и болезни леса выявлены на сравнительно небольшой площади (224 га), в том числе требующие мер борьбы – на 89 га (в 2001 г. эти данные были соответственно 116 и 24 га).	леса	1
201	леса	Леса республики занимают 82 % ее территории.	Леса	2
202	леса	Лишь в предрассветные сумерки (впрочем, иногда и в закатные часы) морские коньки парочками разбредаются по подводным зарослям – водорослям, свившимся в леса.	леса	2
203	леса	Действительно, во время наших экскурсий в живописные хвойные и смешанные леса, на реку, пойменные луга, на озеро мы не встречали там людей.	леса	2
204	леса	"Скорее реки потекут вспять, исчезнут леса, прежде чем истощатся нефтяные запасы! "" – запальчиво утверждал некогда некий Дж. Пью из компании ""Сан Ойл ""."	леса	2
205	леса	Ученые пришли к следующему выводу: восточные леса США изменяются как путем естественного распространения, так и под влиянием экономических преобразований.	леса	2
206	леса	Там все по-бюргерски прочно и добротно, вокруг – леса и Альпы, и в ресторанах подают изящно приготовленную медвежатину.	леса	2
207	леса	Как-то весной его не было дома, может, дней двадцать – потом оказалось, летал в партизанский тыл, в Брянские леса.	леса	2
